fecha_evento,departamento,provincia,produccion_t,precio_chacra_kg,num_emergencias,total_afectados,hectareas_cultivo_perdidas,ALLSKY_SFC_SW_DWN,PRECTOTCORR,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,lat,lon,month_sin,month_cos,nlp_sentiment,nlp_news_count,produccion_t_lag1,produccion_t_lag3,produccion_t_lag6,nlp_sentiment_lag1,nlp_sentiment_lag3,nlp_sentiment_lag6
2023-03,MADRE DE DIOS,TAHUAMANU,-0.2079476205003873,0.8185167164014618,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.3450360164221185,3.115654404294325,1.8822025036269023,1.7145606653787386,0.9302371186486766,0.4073220455507843,1.0302766189658974,-1.3358845357367808,-10.945,-69.5766666666667,1.0,6.123233995736766e-17,-1.3578719877103331,1.4081398546005606,-0.20273259372322333,-0.21170506861301688,-0.21289326504256872,-0.15500676692954057,-1.6687167191304049,0.20274961465508715
2023-04,MADRE DE DIOS,TAHUAMANU,-0.2047108322126658,0.9646430864147854,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.3318405784961081,1.2265786551339053,1.812986502001556,1.6276974249050074,0.9210738765409828,0.3989668556189343,0.7386368648806731,-1.34458808981142,-10.945,-69.5766666666667,0.8660254037844387,-0.4999999999999998,0.35734217892178227,-0.9518710748975856,-0.20546468437914772,-0.20827839883345234,-0.21281362675824347,-1.3428726944046632,-1.2889682975136005,-0.7825369792796829
2023-05,MADRE DE DIOS,TAHUAMANU,-0.2081136096433474,0.990430092887725,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.0707851023527044,1.1735147295956911,1.7659196208963204,1.6707073789259814,0.8813664940743116,0.3672171338779026,0.9019551271683988,-1.3271809816621416,-10.945,-69.5766666666667,0.4999999999999999,-0.8660254037844387,-0.09533290010689979,1.0148046996842028,-0.20223584996760066,-0.2052596659324074,-0.21273398847391833,0.32380514983478076,-0.1569404734249098,-0.5662933373617776
2023-06,MADRE DE DIOS,TAHUAMANU,-0.2060387453563464,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.5231744284232631,0.0414843181137921,1.3257058505591148,1.4624042682753833,0.6736663396332601,0.3187570322731703,-0.0844353299820708,-1.2923667653635846,-10.945,-69.5766666666667,1.2246467991473532e-16,-1.0,0.24712051254370476,-0.16520076506487022,-0.20563026563102196,-0.20795204933063663,-0.21329145646419465,-0.1160603430778972,-1.3083998687951621,-1.6162410203014115
2023-07,MADRE DE DIOS,TAHUAMANU,-0.2092340363583279,0.9044734046445934,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.1570010259764678,-0.6165083585600618,1.4475260134197243,1.260004484647271,0.8554039747691798,0.5142684766784696,0.5208791818303724,-1.34458808981142,-10.945,-69.5766666666667,-0.4999999999999997,-0.8660254037844388,0.36559406838324265,-0.9518710748975856,-0.2035604999825943,-0.20477014167818386,-0.209946648522537,0.2167024842427615,0.3071964863289624,-1.2537149147331583
2023-08,MADRE DE DIOS,TAHUAMANU,-0.2114333925025489,4.488867304383178,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.2487586902483596,-0.5775948131653714,1.170662006918338,-0.0429441224586973,1.290657974884619,1.709060636933079,0.8202959960245357,-1.3358845357367808,-10.945,-69.5766666666667,-0.8660254037844385,-0.5000000000000004,0.08561924736940932,0.6214695447678452,-0.20674793908117287,-0.2081152240820445,-0.20700003200250527,0.33182353121600144,-0.11918770636359005,-0.1730267140699005
2023-09,MADRE DE DIOS,TAHUAMANU,-0.2120143545029092,4.488867304383178,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4202993832864978,0.1936009046566723,1.334011770754156,-0.5759302193460574,1.655660452174408,2.0165316264251736,1.175448407666098,-1.3706987520353378,-10.945,-69.5766666666667,-1.0,-1.8369701987210294e-16,-0.5326830415642984,1.6048074320587395,-0.2089418906685061,-0.2060755396894465,-0.20962809538523622,0.059771305781727964,0.2033763769103331,-1.2722652271525865
2023-10,MADRE DE DIOS,TAHUAMANU,-0.21375724050399,3.1995169807362047,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.6314263901026683,0.9400334572275496,1.4752124140698637,-0.451117019442056,1.6785685574436415,2.2187272227759536,1.4217219777825094,-1.3706987520353378,-10.945,-69.5766666666667,-0.8660254037844386,0.5000000000000001,-0.8020482904133969,-0.36186834252304906,-0.20952142505006585,-0.20921665365404737,-0.20652220229655413,-0.5410345562825939,0.3149691148415871,0.2700607482912979
2023-11,MADRE DE DIOS,TAHUAMANU,-0.211682376216989,0.4660942946046225,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4268971022495042,1.350394481389738,1.5167420150450714,-0.0935440683657247,1.5273750626666998,2.0850441838663474,1.316731666311829,-1.379402306109977,-10.945,-69.5766666666667,-0.5000000000000004,0.8660254037844384,0.40626409501472577,-0.16520076506487022,-0.21126002819474504,-0.21137871911020115,-0.20978737195388664,-0.8027774342267265,0.051254933163250575,-0.13698610708358294
2023-12,MADRE DE DIOS,TAHUAMANU,-0.2099228913016122,1.1967261446712405,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.2256666738778409,1.881033736771878,2.087081868437929,1.237234508989109,1.2066615888974288,0.9704618469575024,1.399686974140515,-1.3532916438860592,-10.945,-69.5766666666667,-2.4492935982947064e-16,1.0,1.6039669082781138,-0.5585359199812279,-0.2091902625463174,-0.2119498307401286,-0.20779641484575703,0.3713426965948749,-0.5311370175326967,0.17094907907892457
2024-01,MADRE DE DIOS,TAHUAMANU,-0.2092755336440679,0.3887332751858042,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.0283455061978638,1.750142720444284,2.175678350518373,1.3350610710760291,1.208188795915378,0.764924174633982,1.4515340415334437,-1.3706987520353378,-10.945,-69.5766666666667,0.4999999999999999,0.8660254037844387,0.597236393979951,0.031466812393308646,-0.20743510127645082,-0.21366316562991086,-0.21086248879227656,1.5351534799263356,-0.7848578196948016,0.27748087325906917
2024-02,MADRE DE DIOS,TAHUAMANU,-0.2066197073567067,0.7669427034555829,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.2097827776805093,3.6215304944252975,2.153529229998262,1.4699942601614366,1.154736550287166,1.0506716703032668,1.3335819632145305,-1.3271809816621416,-10.945,-69.5766666666667,0.8660254037844386,0.5000000000000001,0.7086369017096656,0.8181371222260241,-0.20678933439414138,-0.21162348123731287,-0.21297290332689386,0.5569109514174109,0.3532770696538085,0.025726633281115522
2024-03,MADRE DE DIOS,TAHUAMANU,-0.2065533116995227,0.7669427034555829,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.2619541281743711,0.4412325571683378,2.211670671363553,1.5644474925212224,1.1409916871256258,0.554373388351352,1.2506266553858445,-1.34458808981142,-10.945,-69.5766666666667,1.0,6.123233995736766e-17,-0.9747485484282455,-0.5585359199812279,-0.20414003436415407,-0.20989382887238986,-0.21353037131717018,0.6651591000638902,1.481418579486187,-0.5302527303754601
2024-04,MADRE DE DIOS,TAHUAMANU,-0.2062877290707865,0.7927297099285225,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.1135054515067504,-0.2981248053307776,2.153529229998262,1.2709678062604604,1.2173520380230711,0.7465427567839112,1.2272954750590266,-1.34458808981142,-10.945,-69.5766666666667,0.8660254037844387,-0.4999999999999998,1.4271407055325347,0.42480196730966635,-0.20407380186340443,-0.2092574473418993,-0.21520277528799897,-0.970590701705131,0.5331579009459791,-0.7724668096805649
2024-05,MADRE DE DIOS,TAHUAMANU,-0.2064537182137466,0.6809860152124513,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.2225326385018271,-0.000966822316779,1.5416597756301962,0.8214716201196959,1.0799034064076698,1.0373033664123052,0.6116115497679976,-1.3619951979606986,-10.945,-69.5766666666667,0.4999999999999999,-0.8660254037844387,1.0369442181406239,-0.36186834252304906,-0.2038088718604056,-0.206646651319374,-0.21321181817986937,1.3633310217573205,0.6380883858664119,0.3140514891716561
2024-06,MADRE DE DIOS,TAHUAMANU,-0.2034659136404653,0.5606466516720674,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.5330710068677703,-0.4077902514430865,1.0516104841227416,-0.1947439601797808,1.295239595938466,1.455062863004826,0.7658565752619608,-1.3532916438860592,-10.945,-69.5766666666667,1.2246467991473532e-16,-1.0,0.6119719108754159,0.8181371222260241,-0.20397445311227985,-0.20658138141881088,-0.21152348655217557,0.9841761307310277,-0.9475278307090175,1.3910296273510283
2024-07,MADRE DE DIOS,TAHUAMANU,-0.2089020580724077,0.8786863981716537,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.3285417190146061,-0.5811324082012524,0.1213474222780806,-0.9798864541704972,1.1287740309820349,1.8076518781289133,0.5299524186241349,-1.3619951979606986,-10.945,-69.5766666666667,-0.4999999999999997,-0.8660254037844388,0.860118015395045,-0.9518710748975856,-0.20099399057854414,-0.20632030181655825,-0.21090230793443912,0.5712294895981621,1.3148622542156585,0.48577438128293393
