fecha_evento,departamento,provincia,produccion_t,cosecha_ha,precio_chacra_kg,num_emergencias,total_afectados,has_cultivo_perdidas,n_noticias,T2M,temp_max_c,temp_min_c,precipitacion_mm,humedad_rel_pct,velocidad_viento,radiacion_solar,anho,mes,trimestre,month_sin,month_cos
2025-03,AMAZONAS,BAGUA,-0.17333888419321142,0.0,0.019166331754929503,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.6533991694564631,22.57,1.0474131690922348,0.6354583507554576,0.15312868227983167,-0.1095596828973687,-0.1901875791401344,-1.3712423041134754,2025,3,1,1.0,6.123233995736766e-17
2025-04,AMAZONAS,BAGUA,-0.18072540105493481,0.0,0.11945108896103032,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,22.37,0.6998710986941117,0.5781082981302035,-0.15985284951202036,0.09583541519892379,0.10845096302092622,-0.8135401584816564,2025,4,2,0.8660254037844387,-0.4999999999999998
2025-05,AMAZONAS,BAGUA,-0.19101672791845956,0.0,0.305694209486646,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,22.21,0.6176936633290382,0.5781082981302035,-0.5866458474100005,-0.1641583798596738,0.5388418031942194,-1.2968820180292333,2025,5,2,0.49999999999999994,-0.8660254037844387
2025-06,AMAZONAS,BAGUA,-0.1880704206309182,0.0,0.16243027062078785,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,20.91,0.431082403854184,0.4740779701123005,0.21409911055097167,0.35149598033987833,0.38952253211368915,-1.604463201377691,2025,6,2,1.2246467991473532e-16,-1.0
2025-07,AMAZONAS,BAGUA,-0.1943365107776611,0.0,0.21973584616713096,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,21.42,0.550924497094916,0.20733353929716455,-0.7004573135161284,-0.5168832951558385,0.951665670299215,-1.2090016799296734,2025,7,3,-0.4999999999999997,-0.8660254037844388
2025-08,AMAZONAS,BAGUA,-0.20164003306790446,0.0,1.9102503247842588,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,22.65,0.8984665674930384,0.484747747344906,-0.7085867039522804,-0.8540085827484861,0.732078506945494,-0.9149405485965328,2025,8,3,-0.8660254037844385,-0.5000000000000004
2021-01,AMAZONAS,CHACHAPOYAS,-0.19976435575245557,0.0,-0.23870875820361542,1.1540713761009456,-0.04242015025077237,0.375665672455878,-1.445096911887145,17.06,-0.1920964809976228,-0.09808883398616629,-0.3671523056338964,0.480626231885648,0.2489867475673076,-1.0907012247956513,2021,1,1,0.49999999999999994,0.8660254037844387
2021-02,AMAZONAS,CHACHAPOYAS,-0.19967306172382754,0.0,-0.10977121322434306,2.5118024068079405,-0.04242015025077237,-0.04794022911579407,-1.6273613872602983,18.22,0.218790695827744,0.028614770651023455,-0.2736643156181484,0.1582339260129871,0.30168766677220066,-0.8473402885199489,2021,2,1,0.8660254037844386,0.5000000000000001
2021-03,AMAZONAS,CHACHAPOYAS,-0.19952367149516348,0.0,-0.10977121322434306,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.080567961140838,16.64,-0.18867242119074482,-0.19144938477146378,0.06777008270023568,0.6357558629372785,0.08210050341847967,-1.3543422390943296,2021,3,1,1.0,6.123233995736766e-17
2021-04,AMAZONAS,CHACHAPOYAS,-0.19903400352343126,0.0,-0.10977121322434306,2.5118024068079405,-0.0662731179733067,-0.04794022911579407,-1.2628324365139916,17.56,-0.026029580364037155,-0.060744613672047094,-0.46470499086772044,0.45289356041273027,0.1611518822258193,-0.9149405485965328,2021,4,2,0.8660254037844387,-0.4999999999999998
2021-05,AMAZONAS,CHACHAPOYAS,-0.19903400352343126,0.0,-0.17423998571397925,1.1540713761009456,0.005285785194296298,-0.04794022911579407,-1.445096911887145,17.78,0.17770197814520755,-0.30348204571382087,-0.6679397517715204,-0.08789353330915223,0.3543885859770938,-1.2698419139985995,2021,5,2,0.49999999999999994,-0.8660254037844387
2021-06,AMAZONAS,CHACHAPOYAS,-0.19987224869537965,0.0,0.8357707832903216,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.445096911887145,16.73,0.08354033345606082,-0.3594983761849994,-0.3102465725808323,0.1131683348694972,0.24020326103315873,-1.47940272023601,2021,6,2,1.2246467991473532e-16,-1.0
2021-07,AMAZONAS,CHACHAPOYAS,-0.20072709278162404,0.0,1.1796042365683814,1.1540713761009456,-0.0662731179733067,-0.04794022911579407,-1.6273613872602983,16.55,-0.05342205881906165,-0.6129055854593787,-0.6720044469895965,-0.2785556496854574,0.7408619934796427,-1.0095809127037503,2021,7,3,-0.4999999999999997,-0.8660254037844388
2021-08,AMAZONAS,CHACHAPOYAS,-0.20222099506826471,0.0,1.0076875099293516,1.1540713761009456,-0.0662731179733067,-0.04794022911579407,-1.2628324365139916,17.92,0.47730721124703773,-0.4755322035895837,-0.6394868852449884,-0.5116834192546663,0.6530271281381542,-1.0095809127037503,2021,8,3,-0.8660254037844385,-0.5000000000000004
2021-09,AMAZONAS,CHACHAPOYAS,-0.20230398963974475,0.0,1.0076875099293516,1.1540713761009456,0.08877117222316647,-0.04794022911579407,-0.533774535021378,17.9,0.31637640032376874,-0.28080876909453434,-0.47689907652194846,-0.28635546353721436,0.5476252897283684,-0.7594599504203897,2021,9,3,-1.0,-1.8369701987210297e-16
2021-10,AMAZONAS,CHACHAPOYAS,-0.20388088649786548,0.0,1.2655625998878965,1.1540713761009456,-0.0662731179733067,-0.04794022911579407,-0.533774535021378,18.58,0.4978515700883056,0.07662876819774786,-0.3630876104158204,0.031703612417802264,0.22263628796486123,-0.4484987540681023,2021,10,4,-0.8660254037844386,0.5000000000000001
2021-11,AMAZONAS,CHACHAPOYAS,-0.2030509407830651,0.0,0.44895814835250414,1.1540713761009456,0.017212269055563466,-0.04794022911579407,0.9243412679638494,17.84,-0.12532731476350056,-0.06474578013427429,-0.4159286482508084,0.056836345940133905,0.09966747648677737,-0.7763600154395354,2021,11,4,-0.5000000000000004,0.8660254037844384
2021-12,AMAZONAS,CHACHAPOYAS,-0.20213800049678468,0.0,0.6638540566512916,3.869533437514935,-0.030493666389505205,-0.04794022911579407,-0.16924558427507108,18.14,0.44820270288857395,-0.12476327706767978,-0.29805248692660435,0.25616492215172515,0.3104711533063495,-0.46539881908724856,2021,12,4,-2.4492935982947064e-16,1.0
2022-01,AMAZONAS,CHACHAPOYAS,-0.20122506021050426,0.0,0.7927916016305643,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,18.05,0.31466437042033,-0.3688344312635292,-0.47283438130387234,-0.3010884452572017,0.3983060186478378,-0.43497870205278577,2022,1,1,0.49999999999999994,0.8660254037844387
2022-02,AMAZONAS,CHACHAPOYAS,-0.2013080547819843,0.0,0.8099832742944674,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.080567961140838,17.31,0.27528768264123227,-0.15277144230326917,0.13686990140752767,0.41909436705511377,0.23141977449900988,-1.5639030453317402,2022,2,1,0.8660254037844386,0.5000000000000001
2022-03,AMAZONAS,CHACHAPOYAS,-0.20122506021050426,0.0,0.8572603741202003,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,16.69,-0.43520472728596526,-0.2274598829315071,0.05151130182793166,0.6799548080972392,0.07331701688433083,-1.3036420440368914,2022,3,1,1.0,6.123233995736766e-17
2022-04,AMAZONAS,CHACHAPOYAS,-0.20114206563902423,0.0,0.844366619622273,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.2888702187101562,16.91,-0.13046340447381785,-0.11542722198914998,-0.12733528776741235,0.6712883482619532,0.06453353035018197,-1.364482278105817,2022,4,2,0.8660254037844387,-0.4999999999999998
2022-05,AMAZONAS,CHACHAPOYAS,-0.20205500592530462,0.0,0.9647083282695941,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,3.11151497244169,17.32,0.00821101770474331,-0.19811799554184228,-0.4565756004315684,0.30556374321285934,0.23141977449900988,-1.3712423041134754,2022,5,2,0.49999999999999994,-0.8660254037844387
2022-06,AMAZONAS,CHACHAPOYAS,-0.2013080547819843,0.0,1.3515209632074114,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,2.382457070949077,16.34,0.025331316739133847,-0.586231142377865,-0.5175460287027084,0.04123671823661746,0.178718855294117,-0.7493199114089018,2022,6,2,1.2246467991473532e-16,-1.0
2022-07,AMAZONAS,CHACHAPOYAS,-0.20222099506826471,0.0,1.480458508186684,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,17.19,0.1143568717179633,-0.4955380359007187,-0.6516809708992164,-0.12082608068324086,0.503707857057624,-0.9859208216769464,2022,7,3,-0.4999999999999997,-0.8660254037844388
2022-08,AMAZONAS,CHACHAPOYAS,-0.20446184849822574,0.0,1.136625054908624,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,17.61,0.15886964920737834,-0.6169067519216057,-0.6516809708992164,-0.5836150358875448,0.7584289665479403,-0.6174994042595625,2022,8,3,-0.8660254037844385,-0.5000000000000004
2022-09,AMAZONAS,CHACHAPOYAS,-0.20603874535634648,0.0,1.9532295064440162,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,18.45,0.3780094768475737,-0.3328239331034859,-0.4159286482508084,-0.5532824264640422,0.3983060186478378,-0.46201880608341883,2022,9,3,-1.0,-1.8369701987210297e-16
2022-10,AMAZONAS,CHACHAPOYAS,-0.2088605607866678,0.0,2.8987715029586814,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,18.45,0.5081237495089402,-0.3528297654146212,-0.5419342000111644,-0.3955528574618258,0.22263628796486123,-0.3369583249417391,2022,10,4,-0.8660254037844386,0.5000000000000001
2022-11,AMAZONAS,CHACHAPOYAS,-0.20794762050038734,0.0,1.9102503247842588,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.37754784184438916,19.15,0.431082403854184,-0.2127889392366747,-0.5744517617557724,-0.8349423711108557,0.4246564782502845,-0.21865786980771645,2022,11,4,-0.5000000000000004,0.8660254037844384
2022-12,AMAZONAS,CHACHAPOYAS,-0.20877756621518773,0.0,2.468979686361106,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.5598123172175425,18.14,0.434506463661062,-0.3088169343301237,-0.5541282856653924,-0.44668497049001693,0.3543885859770938,-0.3065382079072763,2022,12,4,-2.4492935982947064e-16,1.0
2023-01,AMAZONAS,CHACHAPOYAS,-0.20703468021410693,0.0,2.6408964130001356,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,17.09,0.03560349615976781,-0.12076211060545283,0.36449283361978374,0.19723299527177698,0.1962858283624147,-0.8270602104969735,2023,1,1,0.49999999999999994,0.8660254037844387
2023-02,AMAZONAS,CHACHAPOYAS,-0.2026359679256649,0.0,2.511958868020863,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.8983034857676847,17.02,-0.40952427873437947,-0.08341789029133365,0.010864349647171713,0.5993567316290747,0.18750234182826583,-1.5808031103508864,2023,2,1,0.8660254037844386,0.5000000000000001
2023-03,AMAZONAS,CHACHAPOYAS,-0.20338291906898523,0.0,1.136625054908624,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.4711346940833097,16.65,-0.34960323211401384,-0.23679593801003687,0.6693449749754837,0.7934854319394937,0.05575004381603313,-1.4354625511862307,2023,3,1,1.0,6.123233995736766e-17
2023-04,AMAZONAS,CHACHAPOYAS,-0.2026359679256649,0.0,1.2655625998878965,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,17.01,-0.3068024845280381,-0.15677260876549612,-0.3102465725808323,0.670421702278424,-0.049651794593752845,-1.5841831233547155,2023,4,2,0.8660254037844387,-0.4999999999999998
2023-05,AMAZONAS,CHACHAPOYAS,-0.20238698421122478,0.0,1.3945001448671688,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.106605743337003,18.11,0.15202152959362175,-0.09942255614024194,-0.5622576761015444,0.32116337091637454,0.2489867475673076,-1.3847623561287925,2023,5,2,0.49999999999999994,-0.8660254037844387
2023-06,AMAZONAS,CHACHAPOYAS,-0.2026359679256649,0.0,1.2225834182281392,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,17.56,0.020195227028816567,-0.4808670922058863,-0.7289101800426604,-0.003828872906872443,0.6003262089332612,-1.2157617059373322,2023,6,2,1.2246467991473532e-16,-1.0
2023-07,AMAZONAS,CHACHAPOYAS,-0.20213800049678468,0.0,1.050666691589109,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,18.36,0.1143568717179633,-0.17411099676848008,-0.7207807896065084,-0.3218879488618903,0.732078506945494,-0.8236801974931445,2023,7,3,-0.4999999999999997,-0.8660254037844388
2023-08,AMAZONAS,CHACHAPOYAS,-0.20471083221266587,0.0,4.489001224369708,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.742076792590696,19.0,0.5817410353568184,-0.29681343494344264,-0.7126513991703564,-0.6399470248169081,0.679377587740601,-0.3234382729264226,2023,8,3,-0.8660254037844385,-0.5000000000000004
2023-09,AMAZONAS,CHACHAPOYAS,-0.20562377249894628,0.0,4.059209407772133,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.6533991694564631,19.73,0.550924497094916,0.012610104802115163,-0.6841985326438245,-0.8002765317697095,0.7584289665479403,-0.6986197163514635,2023,9,3,-1.0,-1.8369701987210297e-16
2023-10,AMAZONAS,CHACHAPOYAS,-0.20471083221266587,0.0,5.778376674162432,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,19.34,0.4293703739507447,0.025947326342871915,-0.4159286482508084,-0.34442074443363463,0.37195555904539146,-0.766219976428048,2023,10,4,-0.8660254037844386,0.5000000000000001
2023-11,AMAZONAS,CHACHAPOYAS,-0.20562377249894628,0.0,2.125146233083046,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,18.94,0.5372282578674034,0.07929621250589916,-0.38341108650620037,-0.1095596828973687,0.3631720725112424,-0.6783396383284888,2023,11,4,-0.5000000000000004,0.8660254037844384
2023-12,AMAZONAS,CHACHAPOYAS,-0.20388088649786548,0.0,1.2655625998878965,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,18.43,-0.043149879398427696,0.15798581959636426,0.1775168535882877,0.5560244324526417,0.27533720716975413,-1.5571430193240818,2023,12,4,-2.4492935982947064e-16,1.0
2024-01,AMAZONAS,CHACHAPOYAS,-0.2047938267841459,0.0,0.4059789666927468,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.19528336647123576,18.89,0.3112403106134514,0.036617103575477365,-0.4118639530327324,0.22496566674469348,0.40708950518198683,-1.3475822130866708,2024,1,1,0.49999999999999994,0.8660254037844387
2024-02,AMAZONAS,CHACHAPOYAS,-0.20388088649786548,0.0,0.27704142171347446,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,19.15,0.42081022443354943,0.023279882034720614,-0.3386994391073644,0.033436904384860466,0.5124913435917731,-1.0873212117918223,2024,2,1,0.8660254037844386,0.5000000000000001
2024-03,AMAZONAS,CHACHAPOYAS,-0.2030509407830651,0.0,0.4059789666927468,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,19.5,0.6331019324599894,0.13664626513115335,-0.5581929808834685,-0.23089012059138014,0.37195555904539146,-1.1414014198530895,2024,3,1,1.0,6.123233995736766e-17
2024-04,AMAZONAS,CHACHAPOYAS,-0.20379789192638542,0.0,0.5349165116720191,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.5598123172175425,19.08,0.29069595177218355,0.22467192730014826,-0.5459988952292404,0.22843225067880865,0.2138528014307124,-1.1819615758990403,2024,4,2,0.8660254037844387,-0.4999999999999998
2024-05,AMAZONAS,CHACHAPOYAS,-0.20454484306970577,0.0,0.4059789666927468,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,19.46,0.3198004601306467,-0.05140855859351729,-0.5907105426280763,-0.12429266461735604,0.38073904557954014,-0.8676203665429237,2024,5,2,0.49999999999999994,-0.8660254037844387
2024-06,AMAZONAS,CHACHAPOYAS,-0.205042810498586,0.0,0.9647083282695941,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,18.51,0.43793052346794,-0.3261553223331074,-0.6354221900269125,-0.32882111673011943,0.38073904557954014,-0.7932600804586816,2024,6,2,1.2246467991473532e-16,-1.0
2024-07,AMAZONAS,CHACHAPOYAS,-0.20595575078486644,0.0,0.7498124199708066,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,17.94,0.23591099486213454,-0.41818215096432926,-0.6516809708992164,-0.3938195654947688,0.8550473184235775,-1.0569010947573594,2024,7,3,-0.4999999999999997,-0.8660254037844388
2024-08,AMAZONAS,CHACHAPOYAS,-0.20637072364226663,0.0,0.10512469507444436,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.080567961140838,18.73,0.4054019553025982,-0.25280060385894515,-0.6720044469895965,-0.5983480176075322,0.6881610742747496,-0.9217005746041911,2024,8,3,-0.8660254037844385,-0.5000000000000004
2024-09,AMAZONAS,CHACHAPOYAS,-0.20645371821374667,0.0,0.1910830583939594,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,19.52,0.5492124671914766,-0.17677844107663138,-0.5947752378461525,-0.7621441084944487,0.723295020411345,-1.4591226422130346,2024,9,3,-1.0,-1.8369701987210297e-16
2024-10,AMAZONAS,CHACHAPOYAS,-0.20811360964334744,0.0,0.23406224005371673,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.5598123172175425,19.3,0.431082403854184,-0.07274811305872819,-0.28585840127237644,-0.42328552893474347,0.3983060186478378,-0.5735592352097832,2024,10,4,-0.8660254037844386,0.5000000000000001
2024-11,AMAZONAS,CHACHAPOYAS,-0.20919253907258792,0.0,0.1910830583939594,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,18.54,0.4225222543369887,-0.11942838845137718,-0.4565756004315684,-0.5420160286781689,0.178718855294117,-0.4721588450949068,2024,11,4,-0.5000000000000004,0.8660254037844384
2024-12,AMAZONAS,CHACHAPOYAS,-0.2082795987863075,0.0,0.4059789666927468,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,18.71,0.31466437042033,0.11397298851186681,-0.48096377174002436,0.08023578749540734,0.31925463984049834,-0.88452043156207,2024,12,4,-2.4492935982947064e-16,1.0
2025-01,AMAZONAS,CHACHAPOYAS,-0.20587275621338638,0.0,0.3200206033732318,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,17.79,0.04245161577352378,-0.09675511183209062,-0.28179370605430043,0.18250001355178966,0.31925463984049834,-1.036621016734384,2025,1,1,0.49999999999999994,0.8660254037844387
2025-02,AMAZONAS,CHACHAPOYAS,-0.2052087996415461,0.0,0.6638540566512916,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.742076792590696,17.9,-0.051710028915622354,0.11263926635779116,-0.1883057160385523,0.49795915155622145,0.1962858283624147,-1.513202850274302,2025,2,1,0.8660254037844386,0.5000000000000001
2025-03,AMAZONAS,CHACHAPOYAS,-0.20495981592710596,0.0,0.5349165116720191,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.6533991694564631,17.51,-0.10991904563254933,-0.03673761489868489,-0.16798223994817238,0.5404248047491252,0.09088398995262852,-1.4151824731632552,2025,3,1,1.0,6.123233995736766e-17
2025-04,AMAZONAS,CHACHAPOYAS,-0.20637072364226663,0.0,0.27704142171347446,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,17.79,0.00821101770474331,0.025947326342871915,-0.22082327778316035,0.45982672828096066,0.08210050341847967,-1.121121341830114,2025,4,2,0.8660254037844387,-0.4999999999999998
2025-05,AMAZONAS,CHACHAPOYAS,-0.20728366392854705,0.0,0.1910830583939594,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,17.86,0.10408469229732935,-0.19144938477146378,-0.5012872478304045,0.09496876921539468,0.4334399647844332,-1.3205421090560372,2025,5,2,0.49999999999999994,-0.8660254037844387
2025-06,AMAZONAS,CHACHAPOYAS,-0.20969050650146817,0.0,0.6208748749915343,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,16.86,-0.04657393920530568,-0.5155438682118539,-0.16798223994817238,0.2396986484646808,0.3983060186478378,-1.4760227072321808,2025,6,2,1.2246467991473532e-16,-1.0
2025-07,AMAZONAS,CHACHAPOYAS,-0.20861157707222766,0.0,1.050666691589109,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,16.77,0.08696439326293881,-0.7582813002536277,-0.7085867039522804,-0.37388670787360934,0.898964751094322,-0.8507203015237781,2025,7,3,-0.4999999999999997,-0.8660254037844388
2025-08,AMAZONAS,CHACHAPOYAS,-0.2086945716437077,0.0,1.0076875099293516,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,18.15,0.3403448189719152,-0.3501623211064696,-0.7085867039522804,-0.44581832450648784,0.732078506945494,-0.9149405485965328,2025,8,3,-0.8660254037844385,-0.5000000000000004
2021-01,AMAZONAS,LUYA,-0.19410412597751697,0.0,-0.3769584592091687,1.1540713761009456,-0.0662731179733067,-0.04794022911579407,-1.445096911887145,17.06,-0.1920964809976228,-0.09808883398616629,-0.3671523056338964,0.480626231885648,0.2489867475673076,-1.0907012247956513,2021,1,1,0.49999999999999994,0.8660254037844387
2021-02,AMAZONAS,LUYA,-0.19329907863416063,0.0,-0.3175039245798376,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.6273613872602983,18.22,0.218790695827744,0.028614770651023455,-0.2736643156181484,0.1582339260129871,0.30168766677220066,-0.8473402885199489,2021,2,1,0.8660254037844386,0.5000000000000001
2021-03,AMAZONAS,LUYA,-0.19939917963794343,0.0,-0.33899351540971606,3.869533437514935,0.029138752916830633,-0.04794022911579407,-1.080567961140838,16.64,-0.18867242119074482,-0.19144938477146378,0.06777008270023568,0.6357558629372785,0.08210050341847967,-1.3543422390943296,2021,3,1,1.0,6.123233995736766e-17
2021-04,AMAZONAS,LUYA,-0.19952367149516348,0.0,-0.33183031846642336,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.2628324365139916,17.56,-0.026029580364037155,-0.060744613672047094,-0.46470499086772044,0.45289356041273027,0.1611518822258193,-0.9149405485965328,2021,4,2,0.8660254037844387,-0.4999999999999998
2021-05,AMAZONAS,LUYA,-0.19506686300668544,0.0,-0.33899351540971606,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.445096911887145,17.78,0.17770197814520755,-0.30348204571382087,-0.6679397517715204,-0.08789353330915223,0.3543885859770938,-1.2698419139985995,2021,5,2,0.49999999999999994,-0.8660254037844387
2021-06,AMAZONAS,LUYA,-0.19682634792206224,0.0,-0.33183031846642336,2.5118024068079405,-0.0662731179733067,-0.04794022911579407,-1.445096911887145,16.73,0.08354033345606082,-0.3594983761849994,-0.3102465725808323,0.1131683348694972,0.24020326103315873,-1.47940272023601,2021,6,2,1.2246467991473532e-16,-1.0
2021-07,AMAZONAS,LUYA,-0.19802976920852278,0.0,-0.31893656396849623,1.1540713761009456,-0.0662731179733067,-0.04794022911579407,-1.6273613872602983,16.55,-0.05342205881906165,-0.6129055854593787,-0.6720044469895965,-0.2785556496854574,0.7408619934796427,-1.0095809127037503,2021,7,3,-0.4999999999999997,-0.8660254037844388
2021-08,AMAZONAS,LUYA,-0.20005483675263572,0.0,-0.30389385038758104,3.869533437514935,-0.0662731179733067,-0.04794022911579407,-1.2628324365139916,17.92,0.47730721124703773,-0.4755322035895837,-0.6394868852449884,-0.5116834192546663,0.6530271281381542,-1.0095809127037503,2021,8,3,-0.8660254037844385,-0.5000000000000004
2021-09,AMAZONAS,LUYA,-0.19859413229458706,0.0,-0.3246671215231305,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.533774535021378,17.9,0.31637640032376874,-0.28080876909453434,-0.47689907652194846,-0.28635546353721436,0.5476252897283684,-0.7594599504203897,2021,9,3,-1.0,-1.8369701987210297e-16
2021-10,AMAZONAS,LUYA,-0.19976435575245557,0.0,-0.29601433374995895,5.22726446822193,0.2915213978647083,-0.04794022911579407,-0.533774535021378,18.58,0.4978515700883056,0.07662876819774786,-0.3630876104158204,0.031703612417802264,0.22263628796486123,-0.4484987540681023,2021,10,4,-0.8660254037844386,0.5000000000000001
2021-11,AMAZONAS,LUYA,-0.19875182198039912,0.0,-0.281687939863373,1.1540713761009456,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,17.84,-0.12532731476350056,-0.06474578013427429,-0.4159286482508084,0.056836345940133905,0.09966747648677737,-0.7763600154395354,2021,11,4,-0.5000000000000004,0.8660254037844384
2021-12,AMAZONAS,LUYA,-0.19837834640873897,0.0,-0.26736154597678696,2.5118024068079405,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,18.14,0.44820270288857395,-0.12476327706767978,-0.29805248692660435,0.25616492215172515,0.3104711533063495,-0.46539881908724856,2021,12,4,-2.4492935982947064e-16,1.0
2022-01,AMAZONAS,LUYA,-0.1980795659514108,0.0,-0.3103407276365445,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,18.05,0.31466437042033,-0.3688344312635292,-0.47283438130387234,-0.3010884452572017,0.3983060186478378,-0.43497870205278577,2022,1,1,0.49999999999999994,0.8660254037844387
2022-02,AMAZONAS,LUYA,-0.20148234338209237,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.080567961140838,17.31,0.27528768264123227,-0.15277144230326917,0.13686990140752767,0.41909436705511377,0.23141977449900988,-1.5639030453317402,2022,2,1,0.8660254037844386,0.5000000000000001
2022-03,AMAZONAS,LUYA,-0.19989714706682365,0.0,-0.21721916737373678,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,16.69,-0.43520472728596526,-0.2274598829315071,0.05151130182793166,0.6799548080972392,0.07331701688433083,-1.3036420440368914,2022,3,1,1.0,6.123233995736766e-17
2022-04,AMAZONAS,LUYA,-0.19865222849462308,0.0,0.015584733283283058,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.2888702187101562,16.91,-0.13046340447381785,-0.11542722198914998,-0.12733528776741235,0.6712883482619532,0.06453353035018197,-1.364482278105817,2022,4,2,0.8660254037844387,-0.4999999999999998
2022-05,AMAZONAS,LUYA,-0.1969923370650223,0.0,0.014868413588953655,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,3.11151497244169,17.32,0.00821101770474331,-0.19811799554184228,-0.4565756004315684,0.30556374321285934,0.23141977449900988,-1.3712423041134754,2022,5,2,0.49999999999999994,-0.8660254037844387
2022-06,AMAZONAS,LUYA,-0.198486239351663,0.0,0.08363510424456569,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,2.382457070949077,16.34,0.025331316739133847,-0.586231142377865,-0.5175460287027084,0.04123671823661746,0.178718855294117,-0.7493199114089018,2022,6,2,1.2246467991473532e-16,-1.0
2022-07,AMAZONAS,LUYA,-0.2013080547819843,0.0,0.12661428590432322,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,17.19,0.1143568717179633,-0.4955380359007187,-0.6516809708992164,-0.12082608068324086,0.503707857057624,-0.9859208216769464,2022,7,3,-0.4999999999999997,-0.8660254037844388
