año,mes,departamento,provincia,produccion_t,verde_actual_ha,precio_chacra_kg,precio_es_fallback
2016,01,AMAZONAS,BAGUA,3.800,12.000,1.000000,0
2016,01,AMAZONAS,LUYA,2.900,5.600,1.000000,0
2016,01,AMAZONAS,UTCUBAMBA,19.500,42.000,0.600000,0
2016,01,ANCASH,CARHUAZ,11.000,7.000,1.520000,0
2016,01,ANCASH,CASMA,7.000,3.000,1.500000,0
2016,01,ANCASH,HUARMEY,5.000,2.000,1.600000,0
2016,01,ANCASH,SANTA,10.000,8.000,1.650000,0
2016,01,ANCASH,YUNGAY,4.000,8.000,1.680000,0
2016,01,CAJAMARCA,CHOTA,12.000,32.000,1.000000,0
2016,01,CAJAMARCA,CUTERVO,0.000,14.000,0.000000,1
2016,01,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2016,01,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2016,01,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2016,01,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2016,01,JUNIN,CHANCHAMAYO,102.600,257.000,0.680994,0
2016,01,JUNIN,SATIPO,34.600,119.000,0.380549,0
2016,01,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,01,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,01,LORETO,ALTO AMAZONAS,1.000,1.000,0.390000,0
2016,01,LORETO,MAYNAS,23.000,32.000,0.366957,0
2016,01,LORETO,REQUENA,5.000,36.000,0.412000,0
2016,01,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,01,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,01,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,01,SAN MARTIN,MARISCAL CACERES,1.000,3.500,0.600000,0
2016,01,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,02,AMAZONAS,BAGUA,3.500,12.000,1.000000,0
2016,02,AMAZONAS,LUYA,1.700,5.600,1.000000,0
2016,02,AMAZONAS,UTCUBAMBA,26.300,42.000,0.567681,0
2016,02,ANCASH,CARHUAZ,12.000,7.000,1.600000,0
2016,02,ANCASH,CASMA,8.000,3.000,1.600000,0
2016,02,ANCASH,HUARMEY,6.000,2.000,1.620000,0
2016,02,ANCASH,SANTA,12.000,8.000,1.650000,0
2016,02,ANCASH,YUNGAY,4.000,8.000,1.700000,0
2016,02,CAJAMARCA,CHOTA,10.000,27.000,0.800000,0
2016,02,CAJAMARCA,CUTERVO,0.000,14.000,0.000000,1
2016,02,CAJAMARCA,JAEN,0.828,23.000,0.600000,0
2016,02,CAJAMARCA,SAN IGNACIO,3.400,28.000,0.450000,0
2016,02,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2016,02,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2016,02,JUNIN,CHANCHAMAYO,132.800,257.000,0.779367,0
2016,02,JUNIN,SATIPO,81.700,120.000,0.330196,0
2016,02,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,02,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,02,LORETO,ALTO AMAZONAS,1.000,1.000,0.390000,0
2016,02,LORETO,MAYNAS,23.000,32.000,0.366087,0
2016,02,LORETO,REQUENA,7.000,36.000,0.411429,0
2016,02,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,02,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,02,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,02,SAN MARTIN,MARISCAL CACERES,2.000,3.500,0.600000,0
2016,02,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,03,AMAZONAS,BAGUA,4.000,12.000,1.000000,0
2016,03,AMAZONAS,LUYA,1.600,5.600,1.000000,0
2016,03,AMAZONAS,UTCUBAMBA,21.000,42.000,0.600000,0
2016,03,ANCASH,CARHUAZ,12.000,7.000,1.700000,0
2016,03,ANCASH,CASMA,8.000,3.000,1.700000,0
2016,03,ANCASH,HUARMEY,5.000,2.000,1.500000,0
2016,03,ANCASH,SANTA,12.000,8.000,1.650000,0
2016,03,ANCASH,YUNGAY,5.000,8.000,1.800000,0
2016,03,CAJAMARCA,CHOTA,15.000,27.000,0.900000,0
2016,03,CAJAMARCA,CUTERVO,6.000,14.000,0.800000,0
2016,03,CAJAMARCA,JAEN,9.150,23.000,0.600000,0
2016,03,CAJAMARCA,SAN IGNACIO,18.050,28.000,0.486870,0
2016,03,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2016,03,HUANCAVELICA,TAYACAJA,1.000,6.000,0.500000,0
2016,03,JUNIN,CHANCHAMAYO,150.650,257.000,0.722350,0
2016,03,JUNIN,SATIPO,130.300,121.000,0.327828,0
2016,03,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,03,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,03,LORETO,ALTO AMAZONAS,2.000,1.000,0.380000,0
2016,03,LORETO,MAYNAS,20.000,32.000,0.366000,0
2016,03,LORETO,REQUENA,3.000,36.000,0.400000,0
2016,03,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,03,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,03,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,03,SAN MARTIN,MARISCAL CACERES,3.000,2.000,0.600000,0
2016,03,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,04,AMAZONAS,BAGUA,4.000,12.000,1.000000,0
2016,04,AMAZONAS,LUYA,2.200,5.600,1.000000,0
2016,04,AMAZONAS,UTCUBAMBA,25.500,42.000,0.600000,0
2016,04,ANCASH,CARHUAZ,13.000,7.000,1.800000,0
2016,04,ANCASH,CASMA,7.000,3.000,1.800000,0
2016,04,ANCASH,HUARMEY,4.000,2.000,1.600000,0
2016,04,ANCASH,SANTA,10.000,8.000,1.800000,0
2016,04,ANCASH,YUNGAY,4.000,8.000,1.850000,0
2016,04,CAJAMARCA,CHOTA,8.000,27.000,0.800000,0
2016,04,CAJAMARCA,CUTERVO,8.000,14.000,0.820000,0
2016,04,CAJAMARCA,JAEN,28.349,23.000,0.550000,0
2016,04,CAJAMARCA,SAN IGNACIO,26.610,28.000,0.478392,0
2016,04,HUANCAVELICA,CHURCAMPA,2.040,3.000,0.600000,0
2016,04,HUANCAVELICA,TAYACAJA,2.700,6.000,0.759259,0
2016,04,JUNIN,CHANCHAMAYO,156.500,257.000,0.758690,0
2016,04,JUNIN,SATIPO,211.200,121.000,0.306605,0
2016,04,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,04,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,04,LORETO,ALTO AMAZONAS,3.000,1.000,0.380000,0
2016,04,LORETO,MAYNAS,24.000,32.000,0.355417,0
2016,04,LORETO,REQUENA,3.000,36.000,0.400000,0
2016,04,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,04,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,04,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,04,SAN MARTIN,MARISCAL CACERES,2.500,2.000,0.600000,0
2016,04,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,05,AMAZONAS,BAGUA,3.800,12.000,1.000000,0
2016,05,AMAZONAS,LUYA,3.300,5.600,1.000000,0
2016,05,AMAZONAS,UTCUBAMBA,26.500,42.000,0.600000,0
2016,05,ANCASH,CARHUAZ,12.000,7.000,1.700000,0
2016,05,ANCASH,CASMA,6.000,3.000,1.850000,0
2016,05,ANCASH,HUARMEY,2.000,2.000,1.600000,0
2016,05,ANCASH,SANTA,8.000,8.000,1.780000,0
2016,05,ANCASH,YUNGAY,4.000,8.000,1.900000,0
2016,05,CAJAMARCA,CHOTA,10.000,27.000,0.700000,0
2016,05,CAJAMARCA,CUTERVO,12.000,14.000,0.937500,0
2016,05,CAJAMARCA,JAEN,34.439,23.000,0.531968,0
2016,05,CAJAMARCA,SAN IGNACIO,32.590,28.000,0.468932,0
2016,05,HUANCAVELICA,CHURCAMPA,3.190,3.000,0.668966,0
2016,05,HUANCAVELICA,TAYACAJA,8.670,6.000,0.702364,0
2016,05,JUNIN,CHANCHAMAYO,234.500,257.000,0.661727,0
2016,05,JUNIN,SATIPO,199.400,121.000,0.304799,0
2016,05,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,05,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,05,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2016,05,LORETO,MAYNAS,0.000,32.000,0.000000,1
2016,05,LORETO,REQUENA,3.000,36.000,0.400000,0
2016,05,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,05,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,05,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,05,SAN MARTIN,MARISCAL CACERES,5.000,2.000,0.700000,0
2016,05,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,06,AMAZONAS,BAGUA,3.500,12.000,1.000000,0
2016,06,AMAZONAS,LUYA,2.400,5.600,1.000000,0
2016,06,AMAZONAS,UTCUBAMBA,25.300,42.000,0.600000,0
2016,06,ANCASH,CARHUAZ,10.000,7.000,1.800000,0
2016,06,ANCASH,CASMA,5.000,3.000,1.800000,0
2016,06,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2016,06,ANCASH,SANTA,0.000,8.000,0.000000,1
2016,06,ANCASH,YUNGAY,4.000,8.000,1.800000,0
2016,06,CAJAMARCA,CHOTA,14.000,27.000,0.850000,0
2016,06,CAJAMARCA,CUTERVO,20.000,14.000,0.810000,0
2016,06,CAJAMARCA,JAEN,27.450,23.000,0.505756,0
2016,06,CAJAMARCA,SAN IGNACIO,32.220,28.000,0.480835,0
2016,06,HUANCAVELICA,CHURCAMPA,5.500,3.000,0.694545,0
2016,06,HUANCAVELICA,TAYACAJA,8.700,6.000,0.701149,0
2016,06,JUNIN,CHANCHAMAYO,271.950,257.000,0.711344,0
2016,06,JUNIN,SATIPO,151.600,121.000,0.315040,0
2016,06,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,06,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,06,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2016,06,LORETO,MAYNAS,0.000,32.000,0.000000,1
2016,06,LORETO,REQUENA,11.000,38.000,0.395455,0
2016,06,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,06,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,06,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,06,SAN MARTIN,MARISCAL CACERES,6.000,2.000,0.700000,0
2016,06,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,07,AMAZONAS,BAGUA,3.000,12.000,1.000000,0
2016,07,AMAZONAS,LUYA,3.000,5.600,1.000000,0
2016,07,AMAZONAS,UTCUBAMBA,18.500,42.000,0.600000,0
2016,07,ANCASH,CARHUAZ,8.000,7.000,1.500000,0
2016,07,ANCASH,CASMA,0.000,3.000,0.000000,1
2016,07,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2016,07,ANCASH,SANTA,0.000,8.000,0.000000,1
2016,07,ANCASH,YUNGAY,3.000,8.000,1.850000,0
2016,07,CAJAMARCA,CHOTA,10.000,27.000,0.900000,0
2016,07,CAJAMARCA,CUTERVO,22.000,14.000,0.913636,0
2016,07,CAJAMARCA,JAEN,20.217,23.000,0.515235,0
2016,07,CAJAMARCA,SAN IGNACIO,26.450,28.000,0.500851,0
2016,07,HUANCAVELICA,CHURCAMPA,3.500,3.000,0.657143,0
2016,07,HUANCAVELICA,TAYACAJA,8.300,6.000,0.642169,0
2016,07,JUNIN,CHANCHAMAYO,230.100,257.000,0.668253,0
2016,07,JUNIN,SATIPO,93.300,121.000,0.332755,0
2016,07,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,07,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,07,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2016,07,LORETO,MAYNAS,0.000,32.000,0.000000,1
2016,07,LORETO,REQUENA,12.000,38.000,0.391667,0
2016,07,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,07,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,07,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,07,SAN MARTIN,MARISCAL CACERES,0.750,2.000,0.700000,0
2016,07,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,08,AMAZONAS,BAGUA,3.200,12.000,1.200000,0
2016,08,AMAZONAS,LUYA,3.000,5.600,1.000000,0
2016,08,AMAZONAS,UTCUBAMBA,15.500,42.000,0.600000,0
2016,08,ANCASH,CARHUAZ,7.000,7.000,1.450000,0
2016,08,ANCASH,CASMA,0.000,3.000,0.000000,1
2016,08,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2016,08,ANCASH,SANTA,0.000,8.000,0.000000,1
2016,08,ANCASH,YUNGAY,3.000,8.000,1.900000,0
2016,08,CAJAMARCA,CHOTA,8.000,27.000,1.000000,0
2016,08,CAJAMARCA,CUTERVO,12.000,11.000,1.075000,0
2016,08,CAJAMARCA,JAEN,16.768,23.000,0.559631,0
2016,08,CAJAMARCA,SAN IGNACIO,18.850,28.000,0.516180,0
2016,08,HUANCAVELICA,CHURCAMPA,1.000,3.000,0.600000,0
2016,08,HUANCAVELICA,TAYACAJA,3.200,6.000,0.537500,0
2016,08,JUNIN,CHANCHAMAYO,212.800,257.000,0.736161,0
2016,08,JUNIN,SATIPO,36.400,121.000,0.347445,0
2016,08,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,08,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,08,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2016,08,LORETO,MAYNAS,0.000,32.000,0.000000,1
2016,08,LORETO,REQUENA,9.000,38.000,0.400000,0
2016,08,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,08,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,08,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,08,SAN MARTIN,MARISCAL CACERES,0.300,2.000,0.700000,0
2016,08,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,09,AMAZONAS,BAGUA,3.000,12.000,1.200000,0
2016,09,AMAZONAS,LUYA,2.600,5.600,1.000000,0
2016,09,AMAZONAS,UTCUBAMBA,17.000,42.000,0.600000,0
2016,09,ANCASH,CARHUAZ,6.000,7.000,1.530000,0
2016,09,ANCASH,CASMA,0.000,3.000,0.000000,1
2016,09,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2016,09,ANCASH,SANTA,0.000,8.000,0.000000,1
2016,09,ANCASH,YUNGAY,0.000,8.000,0.000000,1
2016,09,CAJAMARCA,CHOTA,14.000,27.000,1.100000,0
2016,09,CAJAMARCA,CUTERVO,5.000,11.000,0.980000,0
2016,09,CAJAMARCA,JAEN,11.900,23.000,0.570252,0
2016,09,CAJAMARCA,SAN IGNACIO,6.000,28.000,0.500000,0
2016,09,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2016,09,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2016,09,JUNIN,CHANCHAMAYO,241.600,257.000,0.649193,0
2016,09,JUNIN,SATIPO,18.300,121.000,0.351148,0
2016,09,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,09,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,09,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2016,09,LORETO,MAYNAS,0.000,32.000,0.000000,1
2016,09,LORETO,REQUENA,9.000,38.000,0.407778,0
2016,09,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,09,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,09,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,09,SAN MARTIN,MARISCAL CACERES,0.150,2.000,0.700000,0
2016,09,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,10,AMAZONAS,BAGUA,3.300,12.000,1.300000,0
2016,10,AMAZONAS,LUYA,2.500,5.600,1.000000,0
2016,10,AMAZONAS,UTCUBAMBA,14.500,42.000,0.600000,0
2016,10,ANCASH,CARHUAZ,5.000,7.000,1.520000,0
2016,10,ANCASH,CASMA,0.000,3.000,0.000000,1
2016,10,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2016,10,ANCASH,SANTA,0.000,8.000,0.000000,1
2016,10,ANCASH,YUNGAY,3.000,8.000,1.800000,0
2016,10,CAJAMARCA,CHOTA,16.000,27.000,0.900000,0
2016,10,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2016,10,CAJAMARCA,JAEN,3.550,23.000,0.600000,0
2016,10,CAJAMARCA,SAN IGNACIO,4.080,28.000,0.500000,0
2016,10,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2016,10,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2016,10,JUNIN,CHANCHAMAYO,185.800,257.000,0.662110,0
2016,10,JUNIN,SATIPO,11.000,121.000,0.380000,0
2016,10,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,10,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,10,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2016,10,LORETO,MAYNAS,0.000,32.000,0.000000,1
2016,10,LORETO,REQUENA,11.000,38.000,0.409091,0
2016,10,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,10,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,10,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,10,SAN MARTIN,MARISCAL CACERES,0.200,2.000,0.700000,0
2016,10,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,11,AMAZONAS,BAGUA,2.500,12.000,1.300000,0
2016,11,AMAZONAS,LUYA,2.000,5.600,1.000000,0
2016,11,AMAZONAS,UTCUBAMBA,12.500,42.000,0.600000,0
2016,11,ANCASH,CARHUAZ,4.000,7.000,1.500000,0
2016,11,ANCASH,CASMA,4.000,3.000,1.800000,0
2016,11,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2016,11,ANCASH,SANTA,2.000,8.000,1.800000,0
2016,11,ANCASH,YUNGAY,2.000,8.000,1.800000,0
2016,11,CAJAMARCA,CHOTA,20.000,27.000,1.100000,0
2016,11,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2016,11,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2016,11,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2016,11,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2016,11,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2016,11,JUNIN,CHANCHAMAYO,135.050,257.000,0.768493,0
2016,11,JUNIN,SATIPO,0.400,121.000,0.320000,0
2016,11,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,11,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,11,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2016,11,LORETO,MAYNAS,0.000,32.000,0.000000,1
2016,11,LORETO,REQUENA,11.000,38.000,0.412727,0
2016,11,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,11,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,11,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,11,SAN MARTIN,MARISCAL CACERES,0.100,2.000,0.700000,0
2016,11,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2016,12,AMAZONAS,BAGUA,2.000,12.000,1.300000,0
2016,12,AMAZONAS,LUYA,7.500,5.600,1.000000,0
2016,12,AMAZONAS,UTCUBAMBA,9.300,42.000,0.600000,0
2016,12,ANCASH,CARHUAZ,5.000,7.000,1.500000,0
2016,12,ANCASH,CASMA,4.000,3.000,1.850000,0
2016,12,ANCASH,HUARMEY,4.000,2.000,1.800000,0
2016,12,ANCASH,SANTA,4.000,8.000,1.800000,0
2016,12,ANCASH,YUNGAY,5.000,8.000,1.850000,0
2016,12,CAJAMARCA,CHOTA,14.000,27.000,1.100000,0
2016,12,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2016,12,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2016,12,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2016,12,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2016,12,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2016,12,JUNIN,CHANCHAMAYO,71.200,254.000,0.686868,0
2016,12,JUNIN,SATIPO,0.600,122.000,0.320000,0
2016,12,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2016,12,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2016,12,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2016,12,LORETO,MAYNAS,0.000,32.000,0.000000,1
2016,12,LORETO,REQUENA,9.000,38.000,0.417778,0
2016,12,PIURA,AYABACA,0.000,2.000,0.000000,1
2016,12,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2016,12,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2016,12,SAN MARTIN,MARISCAL CACERES,0.100,2.000,0.700000,0
2016,12,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,01,AMAZONAS,BAGUA,12.500,12.000,1.300000,0
2017,01,AMAZONAS,LUYA,2.900,5.600,1.000000,0
2017,01,AMAZONAS,UTCUBAMBA,17.100,42.000,0.600000,0
2017,01,ANCASH,CARHUAZ,10.000,7.000,1.600000,0
2017,01,ANCASH,CASMA,6.000,3.000,1.600000,0
2017,01,ANCASH,HUARMEY,4.000,2.000,1.550000,0
2017,01,ANCASH,SANTA,11.000,8.000,1.700000,0
2017,01,ANCASH,YUNGAY,4.000,8.000,1.650000,0
2017,01,CAJAMARCA,CHOTA,10.000,25.000,1.000000,0
2017,01,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2017,01,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2017,01,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2017,01,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2017,01,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2017,01,JUNIN,CHANCHAMAYO,102.650,254.000,0.741744,0
2017,01,JUNIN,SATIPO,45.900,127.000,0.401068,0
2017,01,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,01,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,01,LORETO,ALTO AMAZONAS,1.000,1.000,0.390000,0
2017,01,LORETO,MAYNAS,23.000,32.000,0.380870,0
2017,01,LORETO,REQUENA,6.000,38.000,0.403333,0
2017,01,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,01,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,01,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,01,SAN MARTIN,MARISCAL CACERES,0.000,3.500,0.000000,1
2017,01,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,02,AMAZONAS,BAGUA,11.500,12.000,1.300000,0
2017,02,AMAZONAS,LUYA,2.100,5.600,1.000000,0
2017,02,AMAZONAS,UTCUBAMBA,22.000,42.000,0.600000,0
2017,02,ANCASH,CARHUAZ,12.000,7.000,1.600000,0
2017,02,ANCASH,CASMA,5.000,3.000,1.650000,0
2017,02,ANCASH,HUARMEY,4.000,2.000,1.600000,0
2017,02,ANCASH,SANTA,12.000,8.000,1.800000,0
2017,02,ANCASH,YUNGAY,5.000,8.000,1.650000,0
2017,02,CAJAMARCA,CHOTA,12.000,25.000,1.000000,0
2017,02,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2017,02,CAJAMARCA,JAEN,1.120,23.000,0.550000,0
2017,02,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2017,02,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2017,02,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2017,02,JUNIN,CHANCHAMAYO,135.900,254.000,0.663135,0
2017,02,JUNIN,SATIPO,104.200,132.000,0.411488,0
2017,02,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,02,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,02,LORETO,ALTO AMAZONAS,1.000,1.000,0.390000,0
2017,02,LORETO,MAYNAS,24.000,32.000,0.361667,0
2017,02,LORETO,REQUENA,8.000,38.000,0.406250,0
2017,02,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,02,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,02,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,02,SAN MARTIN,MARISCAL CACERES,2.000,3.500,0.600000,0
2017,02,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,03,AMAZONAS,BAGUA,10.500,12.000,1.300000,0
2017,03,AMAZONAS,LUYA,1.700,5.600,1.000000,0
2017,03,AMAZONAS,UTCUBAMBA,20.500,42.000,0.600000,0
2017,03,ANCASH,CARHUAZ,10.000,7.000,1.560000,0
2017,03,ANCASH,CASMA,3.000,3.000,1.600000,0
2017,03,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2017,03,ANCASH,SANTA,8.000,8.000,1.800000,0
2017,03,ANCASH,YUNGAY,4.000,8.000,1.750000,0
2017,03,CAJAMARCA,CHOTA,8.000,25.000,0.800000,0
2017,03,CAJAMARCA,CUTERVO,4.000,9.000,0.900000,0
2017,03,CAJAMARCA,JAEN,10.099,23.000,0.620403,0
2017,03,CAJAMARCA,SAN IGNACIO,16.280,28.000,0.438575,0
2017,03,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2017,03,HUANCAVELICA,TAYACAJA,1.000,6.000,0.500000,0
2017,03,JUNIN,CHANCHAMAYO,161.300,254.000,0.650000,0
2017,03,JUNIN,SATIPO,142.500,132.000,0.377902,0
2017,03,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,03,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,03,LORETO,ALTO AMAZONAS,2.000,1.000,0.390000,0
2017,03,LORETO,MAYNAS,19.000,32.000,0.367368,0
2017,03,LORETO,REQUENA,3.000,38.000,0.410000,0
2017,03,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,03,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,03,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,03,SAN MARTIN,MARISCAL CACERES,2.000,3.500,0.600000,0
2017,03,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,04,AMAZONAS,BAGUA,12.000,12.000,1.200000,0
2017,04,AMAZONAS,LUYA,2.300,5.600,1.056522,0
2017,04,AMAZONAS,UTCUBAMBA,22.700,42.000,0.600000,0
2017,04,ANCASH,CARHUAZ,8.000,7.000,1.400000,0
2017,04,ANCASH,CASMA,3.000,3.000,1.650000,0
2017,04,ANCASH,HUARMEY,0.000,2.000,0.000000,1
