año,mes,departamento,provincia,produccion_t,verde_actual_ha,precio_chacra_kg,precio_es_fallback
2025,03,APURIMAC,AYMARAES,1.800,24.000,1.000000,0
2025,03,APURIMAC,CHINCHEROS,47.700,61.500,2.402600,0
2025,03,APURIMAC,GRAU,2.000,2.000,1.800000,0
2025,03,AREQUIPA,CARAVELI,6.500,3.000,2.800000,0
2025,03,AREQUIPA,LA UNION,29.000,11.000,2.511034,0
2025,03,AYACUCHO,HUAMANGA,1.000,2.500,2.000000,0
2025,03,AYACUCHO,HUANTA,5.250,24.750,2.066667,0
2025,03,AYACUCHO,LA MAR,12.100,33.000,2.217355,0
2025,03,AYACUCHO,LUCANAS,2.000,3.000,1.500000,0
2025,03,AYACUCHO,PARINACOCHAS,0.000,3.500,0.000000,1
2025,03,AYACUCHO,PAUCAR DEL SARA SARA,0.000,9.000,0.000000,1
2025,03,AYACUCHO,VILCAS HUAMAN,4.330,8.670,1.885681,0
2025,03,CAJAMARCA,CAJABAMBA,4.410,15.900,1.728912,0
2025,03,CAJAMARCA,CHOTA,39.000,32.250,1.116410,0
2025,03,CAJAMARCA,JAEN,16.220,16.000,2.600000,0
2025,03,CAJAMARCA,SAN IGNACIO,7.730,28.000,1.500000,0
2025,03,CAJAMARCA,SAN MARCOS,0.000,9.000,0.000000,1
2025,03,CAJAMARCA,SAN MIGUEL,0.000,30.000,0.000000,1
2025,03,CAJAMARCA,SANTA CRUZ,5.000,3.500,1.000000,0
2025,03,CUSCO,LA CONVENCION,233.000,281.000,1.371245,0
2025,03,HUANCAVELICA,ACOBAMBA,0.000,4.000,0.000000,1
2025,03,HUANCAVELICA,ANGARAES,1.500,6.000,0.866667,0
2025,03,HUANCAVELICA,CASTROVIRREYNA,4.230,6.300,0.850000,0
2025,03,HUANCAVELICA,CHURCAMPA,0.000,6.000,0.000000,1
2025,03,HUANCAVELICA,HUAYTARA,5.500,3.000,1.566364,0
2025,03,HUANCAVELICA,TAYACAJA,1.800,28.000,0.900000,0
2025,03,HUANUCO,HUACAYBAMBA,11.000,9.000,2.555455,0
2025,03,HUANUCO,HUAMALIES,13.000,22.000,1.600000,0
2025,03,HUANUCO,HUANUCO,3.700,11.250,1.540000,0
2025,03,HUANUCO,LEONCIO PRADO,88.600,103.000,1.773702,0
2025,03,HUANUCO,MARAÑON,8.400,7.000,1.433333,0
2025,03,HUANUCO,PUERTO INCA,9.000,23.000,2.500000,0
2025,03,ICA,CHINCHA,0.000,3.500,0.000000,1
2025,03,ICA,ICA,200.000,25.720,2.500000,0
2025,03,ICA,NASCA,0.000,17.590,0.000000,1
2025,03,ICA,PALPA,0.000,6.110,0.000000,1
2025,03,ICA,PISCO,0.000,17.400,0.000000,1
2025,03,JUNIN,CHANCHAMAYO,48.730,64.000,1.000000,0
2025,03,JUNIN,HUANCAYO,22.800,24.000,0.900000,0
2025,03,JUNIN,SATIPO,401.100,241.000,1.048367,0
2025,03,LA LIBERTAD,ASCOPE,2.370,8.500,1.000000,0
2025,03,LA LIBERTAD,BOLIVAR,6.540,9.000,1.000000,0
2025,03,LA LIBERTAD,CHEPEN,4.790,5.000,1.000000,0
2025,03,LA LIBERTAD,GRAN CHIMU,0.000,1.500,0.000000,1
2025,03,LA LIBERTAD,OTUZCO,1.250,2.000,1.000000,0
2025,03,LA LIBERTAD,PATAZ,5.170,11.000,1.000000,0
2025,03,LA LIBERTAD,SANCHEZ CARRION,6.300,33.000,1.000000,0
2025,03,LA LIBERTAD,VIRU,122.100,120.500,1.000000,0
2025,03,LAMBAYEQUE,CHICLAYO,0.000,5.000,0.000000,1
2025,03,LAMBAYEQUE,FERREÑAFE,24.000,19.000,1.700000,0
2025,03,LAMBAYEQUE,LAMBAYEQUE,5148.000,3137.000,0.900670,0
2025,03,LIMA,HUAURA,0.000,11.000,0.000000,1
2025,03,LORETO,ALTO AMAZONAS,325.000,481.000,0.960062,0
2025,03,LORETO,DATEM DEL MARAÑON,44.000,50.000,0.977955,0
2025,03,LORETO,LORETO,79.000,92.000,1.014430,0
2025,03,LORETO,MARISCAL RAMON CASTILLA,41.000,69.000,0.943171,0
2025,03,LORETO,MAYNAS,518.000,932.000,0.987780,0
2025,03,LORETO,PUTUMAYO,10.000,26.000,0.960000,0
2025,03,LORETO,REQUENA,41.000,65.000,0.953659,0
2025,03,LORETO,UCAYALI,124.000,183.000,0.995000,0
2025,03,MADRE DE DIOS,MANU,17.300,45.000,2.611561,0
2025,03,MADRE DE DIOS,TAHUAMANU,21.000,38.000,2.500000,0
2025,03,MADRE DE DIOS,TAMBOPATA,47.500,138.500,2.001053,0
2025,03,MOQUEGUA,GENERAL SANCHEZ CERRO,0.000,13.000,0.000000,1
2025,03,MOQUEGUA,MARISCAL NIETO,0.000,3.500,0.000000,1
2025,03,PASCO,OXAPAMPA,21.500,10.000,1.534884,0
2025,03,PIURA,AYABACA,19.000,87.000,0.863158,0
2025,03,PIURA,HUANCABAMBA,25.000,68.000,1.500000,0
2025,03,PIURA,MORROPON,1616.000,1345.000,1.000000,0
2025,03,PIURA,PAITA,27.000,53.000,1.500000,0
2025,03,PIURA,PIURA,17391.000,12085.000,1.261597,0
2025,03,PIURA,SECHURA,6.000,11.000,1.066667,0
2025,03,PIURA,SULLANA,5620.000,4676.000,1.500000,0
2025,03,PUNO,CARABAYA,0.000,1.000,0.000000,1
2025,03,PUNO,SANDIA,0.000,5.000,0.000000,1
2025,03,SAN MARTIN,BELLAVISTA,101.000,55.500,2.000000,0
2025,03,SAN MARTIN,EL DORADO,26.000,20.000,1.000000,0
2025,03,SAN MARTIN,HUALLAGA,93.000,50.500,0.862366,0
2025,03,SAN MARTIN,LAMAS,92.000,95.500,1.443478,0
2025,03,SAN MARTIN,MARISCAL CACERES,82.000,34.000,0.500000,0
2025,03,SAN MARTIN,MOYOBAMBA,60.650,28.000,2.501072,0
2025,03,SAN MARTIN,PICOTA,45.000,89.250,0.900000,0
2025,03,SAN MARTIN,RIOJA,44.000,25.000,0.713636,0
2025,03,SAN MARTIN,SAN MARTIN,81.000,216.000,1.833333,0
2025,03,SAN MARTIN,TOCACHE,35.000,13.000,1.000000,0
2025,03,TUMBES,CONTRALMIRANTE VILLAR,218.244,122.000,0.800000,0
2025,03,TUMBES,TUMBES,1108.605,850.700,1.266443,0
2025,03,TUMBES,ZARUMILLA,6121.939,2683.070,1.120000,0
2025,03,UCAYALI,ATALAYA,88.180,248.000,4.382511,0
2025,03,UCAYALI,CORONEL PORTILLO,366.769,1435.000,3.914222,0
2025,03,UCAYALI,PADRE ABAD,202.589,494.000,5.000000,0
2025,03,UCAYALI,PURUS,2.548,24.000,6.850000,0
2025,04,AMAZONAS,BAGUA,40.600,76.500,1.929310,0
2025,04,AMAZONAS,CHACHAPOYAS,15.200,43.000,1.984211,0
2025,04,AMAZONAS,LUYA,25.100,32.000,1.658964,0
2025,04,AMAZONAS,UTCUBAMBA,539.000,549.000,1.069573,0
2025,04,ANCASH,CASMA,38.000,64.000,2.421053,0
2025,04,ANCASH,HUARMEY,6.000,4.000,2.400000,0
2025,04,ANCASH,HUAYLAS,14.000,12.000,2.328571,0
2025,04,ANCASH,SANTA,5.000,5.000,2.300000,0
2025,04,APURIMAC,ABANCAY,21.000,31.500,1.166667,0
2025,04,APURIMAC,ANDAHUAYLAS,22.000,33.000,2.590909,0
2025,04,APURIMAC,AYMARAES,1.800,24.000,1.000000,0
2025,04,APURIMAC,CHINCHEROS,10.000,61.500,2.500000,0
2025,04,APURIMAC,GRAU,0.000,2.000,0.000000,1
2025,04,AREQUIPA,CARAVELI,0.000,3.000,0.000000,1
2025,04,AREQUIPA,LA UNION,0.000,11.000,0.000000,1
2025,04,AYACUCHO,HUAMANGA,1.000,2.500,2.300000,0
2025,04,AYACUCHO,HUANTA,11.200,24.800,2.312500,0
2025,04,AYACUCHO,LA MAR,16.070,33.170,2.169259,0
2025,04,AYACUCHO,LUCANAS,3.000,3.000,1.500000,0
2025,04,AYACUCHO,PARINACOCHAS,1.330,3.330,1.181654,0
2025,04,AYACUCHO,PAUCAR DEL SARA SARA,11.000,9.000,2.436364,0
2025,04,AYACUCHO,VILCAS HUAMAN,7.330,8.670,1.772851,0
2025,04,CAJAMARCA,CAJABAMBA,4.340,15.900,1.728618,0
2025,04,CAJAMARCA,CHOTA,39.000,32.250,1.011538,0
2025,04,CAJAMARCA,JAEN,14.970,16.000,2.600000,0
2025,04,CAJAMARCA,SAN IGNACIO,9.400,28.000,1.492553,0
2025,04,CAJAMARCA,SAN MARCOS,2.850,9.000,2.000000,0
2025,04,CAJAMARCA,SAN MIGUEL,0.000,30.000,0.000000,1
2025,04,CAJAMARCA,SANTA CRUZ,5.000,3.500,1.000000,0
2025,04,CUSCO,LA CONVENCION,116.000,281.000,1.500000,0
2025,04,HUANCAVELICA,ACOBAMBA,3.100,4.000,0.995161,0
2025,04,HUANCAVELICA,ANGARAES,3.400,6.000,0.864706,0
2025,04,HUANCAVELICA,CASTROVIRREYNA,3.070,6.300,0.884202,0
2025,04,HUANCAVELICA,CHURCAMPA,5.200,6.000,0.975000,0
2025,04,HUANCAVELICA,HUAYTARA,5.130,3.000,2.108480,0
2025,04,HUANCAVELICA,TAYACAJA,25.800,28.000,0.879070,0
2025,04,HUANUCO,HUACAYBAMBA,21.000,9.000,2.558571,0
2025,04,HUANUCO,HUAMALIES,16.000,22.000,1.700000,0
2025,04,HUANUCO,HUANUCO,5.000,11.500,1.209600,0
2025,04,HUANUCO,LEONCIO PRADO,110.000,103.000,1.928545,0
2025,04,HUANUCO,MARAÑON,10.000,7.000,1.680000,0
2025,04,HUANUCO,PUERTO INCA,10.000,23.000,2.400000,0
2025,04,ICA,CHINCHA,0.000,3.500,0.000000,1
2025,04,ICA,ICA,101.500,25.720,2.500000,0
2025,04,ICA,NASCA,0.000,17.590,0.000000,1
2025,04,ICA,PALPA,0.000,6.110,0.000000,1
2025,04,ICA,PISCO,0.000,17.400,0.000000,1
2025,04,JUNIN,CHANCHAMAYO,49.100,64.000,1.000000,0
2025,04,JUNIN,HUANCAYO,21.600,24.000,1.000000,0
2025,04,JUNIN,SATIPO,455.000,241.000,1.093538,0
2025,04,LA LIBERTAD,ASCOPE,3.500,8.500,1.000000,0
2025,04,LA LIBERTAD,BOLIVAR,6.330,9.000,1.050395,0
2025,04,LA LIBERTAD,CHEPEN,4.890,5.000,1.000000,0
2025,04,LA LIBERTAD,GRAN CHIMU,0.468,1.500,1.000000,0
2025,04,LA LIBERTAD,OTUZCO,1.620,2.000,1.000000,0
2025,04,LA LIBERTAD,PATAZ,12.150,11.000,1.016461,0
2025,04,LA LIBERTAD,SANCHEZ CARRION,10.100,33.000,1.000000,0
2025,04,LA LIBERTAD,VIRU,76.500,120.500,1.000000,0
2025,04,LAMBAYEQUE,CHICLAYO,0.000,5.000,0.000000,1
2025,04,LAMBAYEQUE,FERREÑAFE,9.000,19.000,0.800000,0
2025,04,LAMBAYEQUE,LAMBAYEQUE,3633.000,3137.000,0.873011,0
2025,04,LIMA,HUAURA,0.000,11.000,0.000000,1
2025,04,LORETO,ALTO AMAZONAS,319.000,481.000,0.950878,0
2025,04,LORETO,DATEM DEL MARAÑON,32.000,50.000,0.966562,0
2025,04,LORETO,LORETO,61.000,92.000,0.984918,0
2025,04,LORETO,MARISCAL RAMON CASTILLA,40.000,69.000,0.951250,0
2025,04,LORETO,MAYNAS,556.000,932.000,0.987482,0
2025,04,LORETO,PUTUMAYO,13.000,26.000,0.960000,0
2025,04,LORETO,REQUENA,42.000,65.000,0.966905,0
2025,04,LORETO,UCAYALI,113.000,183.000,0.993894,0
2025,04,MADRE DE DIOS,MANU,15.700,47.000,2.255414,0
2025,04,MADRE DE DIOS,TAHUAMANU,12.000,37.000,2.310000,0
2025,04,MADRE DE DIOS,TAMBOPATA,42.800,138.500,2.085280,0
2025,04,MOQUEGUA,GENERAL SANCHEZ CERRO,10.900,13.000,3.382569,0
2025,04,MOQUEGUA,MARISCAL NIETO,0.000,3.500,0.000000,1
2025,04,PASCO,OXAPAMPA,0.000,10.000,0.000000,1
2025,04,PIURA,AYABACA,55.000,85.000,1.236364,0
2025,04,PIURA,HUANCABAMBA,27.000,68.000,1.262963,0
2025,04,PIURA,MORROPON,1502.000,1343.000,0.829294,0
2025,04,PIURA,PAITA,36.000,53.000,1.500000,0
2025,04,PIURA,PIURA,16826.000,12117.000,1.263414,0
2025,04,PIURA,SECHURA,6.000,11.000,1.000000,0
2025,04,PIURA,SULLANA,7492.000,4696.000,1.500000,0
2025,04,PUNO,CARABAYA,0.000,1.000,0.000000,1
2025,04,PUNO,SANDIA,1.500,5.000,1.800000,0
2025,04,SAN MARTIN,BELLAVISTA,104.000,55.500,2.000000,0
2025,04,SAN MARTIN,EL DORADO,45.000,20.000,1.000000,0
2025,04,SAN MARTIN,HUALLAGA,56.000,50.500,0.964286,0
2025,04,SAN MARTIN,LAMAS,98.600,95.500,1.441582,0
2025,04,SAN MARTIN,MARISCAL CACERES,95.000,34.000,0.500000,0
2025,04,SAN MARTIN,MOYOBAMBA,117.500,28.000,2.189362,0
2025,04,SAN MARTIN,PICOTA,40.000,89.250,0.900000,0
2025,04,SAN MARTIN,RIOJA,39.000,25.000,0.741026,0
2025,04,SAN MARTIN,SAN MARTIN,95.500,216.000,1.918848,0
2025,04,SAN MARTIN,TOCACHE,47.000,13.000,1.000000,0
2025,04,TUMBES,CONTRALMIRANTE VILLAR,199.220,122.000,1.000000,0
2025,04,TUMBES,TUMBES,988.840,850.700,1.000000,0
2025,04,TUMBES,ZARUMILLA,6040.419,2690.320,1.120000,0
2025,04,UCAYALI,ATALAYA,61.010,248.000,4.961736,0
2025,04,UCAYALI,CORONEL PORTILLO,199.751,1441.000,4.334264,0
2025,04,UCAYALI,PADRE ABAD,165.020,495.000,5.225990,0
2025,04,UCAYALI,PURUS,1.410,25.000,7.000000,0
2025,05,AMAZONAS,BAGUA,31.700,76.500,2.217666,0
2025,05,AMAZONAS,CHACHAPOYAS,14.100,43.000,2.000000,0
2025,05,AMAZONAS,LUYA,26.100,32.000,1.556322,0
2025,05,AMAZONAS,UTCUBAMBA,515.000,549.000,1.057282,0
2025,05,ANCASH,CASMA,33.000,64.000,2.351515,0
2025,05,ANCASH,HUARMEY,6.000,4.000,2.600000,0
2025,05,ANCASH,HUAYLAS,13.000,12.000,2.200000,0
2025,05,ANCASH,SANTA,6.000,5.000,2.200000,0
2025,05,APURIMAC,ABANCAY,0.000,31.500,0.000000,1
2025,05,APURIMAC,ANDAHUAYLAS,1.550,33.000,3.500000,0
2025,05,APURIMAC,AYMARAES,1.700,24.000,0.964706,0
2025,05,APURIMAC,CHINCHEROS,0.000,61.500,0.000000,1
2025,05,APURIMAC,GRAU,1.000,2.000,1.600000,0
2025,05,AREQUIPA,CARAVELI,0.000,3.000,0.000000,1
2025,05,AREQUIPA,LA UNION,0.000,11.000,0.000000,1
2025,05,AYACUCHO,HUAMANGA,0.670,2.330,1.570000,0
2025,05,AYACUCHO,HUANTA,10.750,24.750,2.108837,0
2025,05,AYACUCHO,LA MAR,19.950,33.250,2.170927,0
2025,05,AYACUCHO,LUCANAS,4.000,3.000,1.600000,0
2025,05,AYACUCHO,PARINACOCHAS,2.670,3.330,1.171723,0
2025,05,AYACUCHO,PAUCAR DEL SARA SARA,16.000,9.000,2.525000,0
2025,05,AYACUCHO,VILCAS HUAMAN,7.330,8.670,1.629604,0
2025,05,CAJAMARCA,CAJABAMBA,4.280,15.900,1.728832,0
2025,05,CAJAMARCA,CHOTA,37.000,32.250,1.000000,0
2025,05,CAJAMARCA,JAEN,11.180,16.000,2.600000,0
2025,05,CAJAMARCA,SAN IGNACIO,8.500,28.000,1.500000,0
2025,05,CAJAMARCA,SAN MARCOS,2.850,9.000,1.491228,0
2025,05,CAJAMARCA,SAN MIGUEL,5.000,30.000,1.100000,0
2025,05,CAJAMARCA,SANTA CRUZ,9.000,3.500,1.166667,0
2025,05,CUSCO,LA CONVENCION,76.000,281.000,1.500000,0
2025,05,HUANCAVELICA,ACOBAMBA,7.350,4.000,1.146259,0
2025,05,HUANCAVELICA,ANGARAES,4.100,6.000,0.881098,0
2025,05,HUANCAVELICA,CASTROVIRREYNA,2.340,6.300,1.000000,0
2025,05,HUANCAVELICA,CHURCAMPA,9.800,6.000,0.889796,0
2025,05,HUANCAVELICA,HUAYTARA,2.600,3.000,2.069231,0
2025,05,HUANCAVELICA,TAYACAJA,39.000,28.000,0.830128,0
2025,05,HUANUCO,HUACAYBAMBA,11.000,9.000,2.561818,0
2025,05,HUANUCO,HUAMALIES,23.800,22.000,1.600000,0
2025,05,HUANUCO,HUANUCO,8.000,11.500,1.027500,0
2025,05,HUANUCO,LEONCIO PRADO,134.700,106.000,1.501559,0
2025,05,HUANUCO,MARAÑON,13.500,7.000,1.481481,0
2025,05,HUANUCO,PUERTO INCA,12.000,23.000,1.020833,0
2025,05,ICA,CHINCHA,0.000,3.500,0.000000,1
2025,05,ICA,ICA,37.550,25.720,2.258988,0
2025,05,ICA,NASCA,0.000,17.590,0.000000,1
2025,05,ICA,PALPA,0.000,6.110,0.000000,1
2025,05,ICA,PISCO,0.000,17.400,0.000000,1
2025,05,JUNIN,CHANCHAMAYO,52.430,64.000,0.911215,0
2025,05,JUNIN,HUANCAYO,16.800,24.000,1.000000,0
2025,05,JUNIN,SATIPO,437.300,241.000,0.930162,0
2025,05,LA LIBERTAD,ASCOPE,3.420,8.500,0.800000,0
2025,05,LA LIBERTAD,BOLIVAR,5.797,9.000,0.856926,0
2025,05,LA LIBERTAD,CHEPEN,4.620,5.000,0.800000,0
2025,05,LA LIBERTAD,GRAN CHIMU,2.010,1.500,0.682090,0
2025,05,LA LIBERTAD,OTUZCO,0.568,2.000,0.900000,0
2025,05,LA LIBERTAD,PATAZ,11.239,11.000,0.900000,0
2025,05,LA LIBERTAD,SANCHEZ CARRION,11.570,33.000,0.900000,0
2025,05,LA LIBERTAD,VIRU,88.900,120.500,0.800000,0
2025,05,LAMBAYEQUE,CHICLAYO,0.000,5.000,0.000000,1
2025,05,LAMBAYEQUE,FERREÑAFE,20.000,19.000,1.700000,0
2025,05,LAMBAYEQUE,LAMBAYEQUE,2757.000,3137.000,0.705767,0
2025,05,LIMA,HUAURA,0.000,11.000,0.000000,1
2025,05,LORETO,ALTO AMAZONAS,313.000,481.000,0.959904,0
2025,05,LORETO,DATEM DEL MARAÑON,28.000,50.000,0.959286,0
2025,05,LORETO,LORETO,61.000,92.000,0.957705,0
2025,05,LORETO,MARISCAL RAMON CASTILLA,37.000,69.000,0.958378,0
2025,05,LORETO,MAYNAS,532.000,932.000,0.992613,0
2025,05,LORETO,PUTUMAYO,15.000,26.000,0.960000,0
2025,05,LORETO,REQUENA,44.000,64.000,0.954773,0
2025,05,LORETO,UCAYALI,90.000,183.000,0.981333,0
2025,05,MADRE DE DIOS,MANU,17.100,46.000,2.578947,0
2025,05,MADRE DE DIOS,TAHUAMANU,15.200,38.000,2.075000,0
2025,05,MADRE DE DIOS,TAMBOPATA,46.200,138.500,2.082684,0
2025,05,MOQUEGUA,GENERAL SANCHEZ CERRO,23.000,13.000,3.000000,0
2025,05,MOQUEGUA,MARISCAL NIETO,7.000,3.500,2.500000,0
2025,05,PASCO,OXAPAMPA,31.200,10.000,1.500000,0
2025,05,PIURA,AYABACA,37.000,85.000,0.972973,0
2025,05,PIURA,HUANCABAMBA,18.000,68.000,1.200000,0
2025,05,PIURA,MORROPON,1768.000,1343.000,0.579581,0
2025,05,PIURA,PAITA,20.000,53.000,1.000000,0
2025,05,PIURA,PIURA,14740.000,12117.000,1.074372,0
2025,05,PIURA,SECHURA,6.000,11.000,1.000000,0
2025,05,PIURA,SULLANA,7484.000,4696.000,1.000000,0
2025,05,PUNO,CARABAYA,2.000,1.000,0.700000,0
2025,05,PUNO,SANDIA,11.540,5.000,1.458406,0
2025,05,SAN MARTIN,BELLAVISTA,125.000,55.500,2.000000,0
2025,05,SAN MARTIN,EL DORADO,54.000,20.000,1.000000,0
2025,05,SAN MARTIN,HUALLAGA,24.000,50.500,1.358333,0
2025,05,SAN MARTIN,LAMAS,92.000,95.500,1.440217,0
2025,05,SAN MARTIN,MARISCAL CACERES,16.000,34.000,0.500000,0
2025,05,SAN MARTIN,MOYOBAMBA,85.000,28.000,2.140000,0
2025,05,SAN MARTIN,PICOTA,40.000,92.250,1.000000,0
2025,05,SAN MARTIN,RIOJA,42.000,25.000,0.738095,0
2025,05,SAN MARTIN,SAN MARTIN,124.000,216.000,1.830645,0
2025,05,SAN MARTIN,TOCACHE,41.000,13.000,1.182927,0
2025,05,TUMBES,CONTRALMIRANTE VILLAR,178.245,122.000,1.000000,0
2025,05,TUMBES,TUMBES,919.300,850.700,1.000000,0
2025,05,TUMBES,ZARUMILLA,5550.830,2700.320,0.790000,0
2025,05,UCAYALI,ATALAYA,43.850,262.000,5.286239,0
2025,05,UCAYALI,CORONEL PORTILLO,163.930,1468.000,4.648399,0
2025,05,UCAYALI,PADRE ABAD,124.260,497.000,4.876231,0
2025,05,UCAYALI,PURUS,0.900,27.000,7.000000,0
2025,06,AMAZONAS,BAGUA,35.250,76.500,1.967660,0
2025,06,AMAZONAS,CHACHAPOYAS,11.200,43.000,2.714286,0
2025,06,AMAZONAS,LUYA,24.900,32.000,1.477912,0
2025,06,AMAZONAS,UTCUBAMBA,519.000,549.000,0.937187,0
2025,06,ANCASH,CASMA,36.000,64.000,2.333333,0
2025,06,ANCASH,HUARMEY,7.000,4.000,2.500000,0
2025,06,ANCASH,HUAYLAS,13.000,12.000,2.300000,0
2025,06,ANCASH,SANTA,5.000,5.000,2.100000,0
2025,06,APURIMAC,ABANCAY,5.000,31.500,1.080000,0
2025,06,APURIMAC,ANDAHUAYLAS,0.000,33.000,0.000000,1
2025,06,APURIMAC,AYMARAES,1.500,24.000,1.000000,0
2025,06,APURIMAC,CHINCHEROS,0.000,61.500,0.000000,1
2025,06,APURIMAC,GRAU,0.000,2.000,0.000000,1
2025,06,AREQUIPA,CARAVELI,13.000,3.000,2.500000,0
2025,06,AREQUIPA,LA UNION,0.000,11.000,0.000000,1
2025,06,AYACUCHO,HUAMANGA,0.330,2.330,0.800000,0
2025,06,AYACUCHO,HUANTA,7.000,24.750,2.428571,0
2025,06,AYACUCHO,LA MAR,11.500,33.000,2.245217,0
2025,06,AYACUCHO,LUCANAS,10.000,3.000,2.400000,0
2025,06,AYACUCHO,PARINACOCHAS,3.670,3.330,1.257520,0
2025,06,AYACUCHO,PAUCAR DEL SARA SARA,15.000,9.000,2.793333,0
2025,06,AYACUCHO,VILCAS HUAMAN,6.330,8.670,1.583112,0
2025,06,CAJAMARCA,CAJABAMBA,4.160,15.900,1.753534,0
2025,06,CAJAMARCA,CHOTA,41.000,32.250,1.006098,0
2025,06,CAJAMARCA,JAEN,6.300,16.000,2.600000,0
2025,06,CAJAMARCA,SAN IGNACIO,7.300,28.000,1.500000,0
2025,06,CAJAMARCA,SAN MARCOS,1.400,9.000,1.000000,0
2025,06,CAJAMARCA,SAN MIGUEL,14.000,30.000,1.142857,0
2025,06,CAJAMARCA,SANTA CRUZ,10.000,3.500,1.150000,0
2025,06,CUSCO,LA CONVENCION,46.000,281.000,1.500000,0
2025,06,HUANCAVELICA,ACOBAMBA,7.000,4.000,0.850000,0
2025,06,HUANCAVELICA,ANGARAES,5.250,6.000,0.957143,0
2025,06,HUANCAVELICA,CASTROVIRREYNA,2.440,6.300,0.879508,0
2025,06,HUANCAVELICA,CHURCAMPA,10.600,6.000,0.750943,0
2025,06,HUANCAVELICA,HUAYTARA,0.850,3.000,2.058824,0
2025,06,HUANCAVELICA,TAYACAJA,34.000,28.000,0.885294,0
2025,06,HUANUCO,HUACAYBAMBA,0.000,9.000,0.000000,1
2025,06,HUANUCO,HUAMALIES,25.000,22.000,1.300000,0
2025,06,HUANUCO,HUANUCO,12.000,11.500,1.077917,0
2025,06,HUANUCO,LEONCIO PRADO,161.000,109.000,1.196894,0
2025,06,HUANUCO,MARAÑON,9.000,7.000,1.394444,0
2025,06,HUANUCO,PUERTO INCA,15.000,23.000,1.253333,0
2025,06,ICA,CHINCHA,0.000,3.500,0.000000,1
2025,06,ICA,ICA,79.040,25.720,1.915296,0
2025,06,ICA,NASCA,89.630,17.590,3.800000,0
2025,06,ICA,PALPA,0.000,6.110,0.000000,1
2025,06,ICA,PISCO,58.000,17.400,1.800000,0
2025,06,JUNIN,CHANCHAMAYO,51.180,64.000,0.916764,0
2025,06,JUNIN,HUANCAYO,18.000,24.000,0.900000,0
2025,06,JUNIN,SATIPO,459.800,241.000,0.933134,0
2025,06,LA LIBERTAD,ASCOPE,3.579,8.500,0.900000,0
2025,06,LA LIBERTAD,BOLIVAR,5.447,9.000,1.106113,0
2025,06,LA LIBERTAD,CHEPEN,4.530,5.000,0.900000,0
2025,06,LA LIBERTAD,GRAN CHIMU,4.110,1.500,0.900000,0
2025,06,LA LIBERTAD,OTUZCO,1.160,2.000,0.900000,0
2025,06,LA LIBERTAD,PATAZ,10.045,11.000,0.974813,0
2025,06,LA LIBERTAD,SANCHEZ CARRION,10.150,33.000,0.920000,0
2025,06,LA LIBERTAD,VIRU,87.200,120.500,0.900000,0
2025,06,LAMBAYEQUE,CHICLAYO,0.000,5.000,0.000000,1
2025,06,LAMBAYEQUE,FERREÑAFE,0.000,19.000,0.000000,1
2025,06,LAMBAYEQUE,LAMBAYEQUE,1222.000,3137.000,0.703887,0
2025,06,LIMA,HUAURA,25.300,11.000,1.600000,0
2025,06,LORETO,ALTO AMAZONAS,265.000,481.000,0.971472,0
2025,06,LORETO,DATEM DEL MARAÑON,30.000,50.000,0.959000,0
2025,06,LORETO,LORETO,40.000,92.000,0.976000,0
2025,06,LORETO,MARISCAL RAMON CASTILLA,44.000,69.000,0.970000,0
2025,06,LORETO,MAYNAS,511.000,932.000,0.984266,0
2025,06,LORETO,PUTUMAYO,15.000,26.000,0.960000,0
2025,06,LORETO,REQUENA,38.000,64.000,0.959474,0
2025,06,LORETO,UCAYALI,107.000,183.000,0.981308,0
2025,06,MADRE DE DIOS,MANU,20.500,46.000,2.344878,0
2025,06,MADRE DE DIOS,TAHUAMANU,15.400,38.000,2.500000,0
2025,06,MADRE DE DIOS,TAMBOPATA,38.000,138.500,1.855263,0
2025,06,MOQUEGUA,GENERAL SANCHEZ CERRO,16.000,13.000,3.200000,0
2025,06,MOQUEGUA,MARISCAL NIETO,16.000,3.500,2.193750,0
2025,06,PASCO,OXAPAMPA,30.300,10.000,1.332508,0
2025,06,PIURA,AYABACA,50.000,85.000,1.076000,0
2025,06,PIURA,HUANCABAMBA,18.000,68.000,1.300000,0
2025,06,PIURA,MORROPON,2654.000,1343.000,0.646085,0
2025,06,PIURA,PAITA,0.000,53.000,0.000000,1
2025,06,PIURA,PIURA,13465.000,12117.000,0.981508,0
2025,06,PIURA,SECHURA,6.000,11.000,1.033333,0
2025,06,PIURA,SULLANA,7464.000,4696.000,1.000000,0
2025,06,PUNO,CARABAYA,3.250,1.000,0.700000,0
2025,06,PUNO,SANDIA,19.500,5.000,1.473333,0
2025,06,SAN MARTIN,BELLAVISTA,87.000,55.500,2.000000,0
2025,06,SAN MARTIN,EL DORADO,60.000,20.000,1.000000,0
2025,06,SAN MARTIN,HUALLAGA,18.000,50.500,1.466667,0
2025,06,SAN MARTIN,LAMAS,86.000,95.500,1.439535,0
2025,06,SAN MARTIN,MARISCAL CACERES,33.000,34.000,0.500000,0
2025,06,SAN MARTIN,MOYOBAMBA,2.000,28.000,2.600000,0
2025,06,SAN MARTIN,PICOTA,39.000,92.750,1.082051,0
2025,06,SAN MARTIN,RIOJA,40.000,25.000,0.717500,0
