fecha_evento,departamento,provincia,produccion_t,precio_chacra_kg,num_emergencias,total_afectados,hectareas_cultivo_perdidas,ALLSKY_SFC_SW_DWN,PRECTOTCORR,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,lat,lon,month_sin,month_cos,mes_num,trimestre_num,trimestre_sin,trimestre_cos
2021-12-01,AMAZONAS,CHACHAPOYAS,-0.2021380004967846,0.6637946775638249,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.4604960982747121,-0.3158127805101822,0.0770491812378586,0.2007789503268204,-0.024267267569391,0.4841897929238082,-0.0973970968303029,0.3090871843700319,-6.22944444444445,-77.8727777777777,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2022-01-01,AMAZONAS,CHACHAPOYAS,-0.2012250602105042,0.7927297099285225,0.0554360347127189,-0.0805580563313392,-0.0139409828853855,-0.4308063629411882,-0.4679293670530624,-0.2662621868238614,-0.3414838033101613,-0.0380121307309312,0.3538488299869422,-0.334597430152952,0.396122725116424,-6.22944444444445,-77.8727777777777,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2022-02-01,AMAZONAS,CHACHAPOYAS,-0.2013080547819843,0.8099210475771489,0.0554360347127189,-0.090349784360478,-0.0139409828853855,-1.532625429763077,0.0627098883290777,-0.0060100207125571,0.3593254475021753,-0.1510254500591507,0.3154149563004302,-0.1246168072115906,0.2307551976982788,-6.22944444444445,-77.8727777777777,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2022-03-01,AMAZONAS,CHACHAPOYAS,-0.2012250602105042,0.8614950605230274,4.023161215836535,0.5167373534461265,-0.0118468979807307,-1.2786132496873723,-0.0115796074244218,0.0299823001326228,0.6131685094690978,-0.2457122851719827,-0.3780658080431542,-0.1972027015616907,0.0740912243547729,-6.22944444444445,-77.8727777777777,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2022-04-01,AMAZONAS,CHACHAPOYAS,-0.2011420656390242,0.8443037228744011,3.412741957202102,0.1870825097984541,-0.0139409828853855,-1.33799272035442,-0.167233789003183,0.0576687007827615,0.6047351851512603,-0.2121137307771068,-0.0806210464692794,-0.0883238600365403,0.0653876702801337,-6.22944444444445,-77.8727777777777,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2022-05-01,AMAZONAS,CHACHAPOYAS,-0.2020550059253046,0.9646430864147854,0.6658552933471521,0.0891652295070663,-0.0139409828853855,-1.3445904393174253,-0.4537789869095388,-0.0973751428580149,0.2488488989384975,-0.1494982430412016,0.054733030426697,-0.1686868144955801,0.2307551976982788,-6.22944444444445,-77.8727777777777,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2022-06-01,AMAZONAS,CHACHAPOYAS,-0.2013080547819843,1.3514481835088772,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.7376002947209356,-0.5068429124477528,-0.4296119506596797,-0.0083674927555619,-0.2991645308001947,0.0714434102903981,-0.5458742297791367,0.1785338732504437,-6.22944444444445,-77.8727777777777,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2022-07-01,AMAZONAS,CHACHAPOYAS,-0.2022209950682647,1.4803832158735746,0.0554360347127189,0.0075674959309098,-0.0139409828853855,-0.9685204584261222,-0.6235835486318236,-0.374239149359402,-0.1660706574991313,-0.1693519342745372,0.1583373855816423,-0.4577342152111577,0.5005653740120948,-6.22944444444445,-77.8727777777777,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2022-08-01,AMAZONAS,CHACHAPOYAS,-0.2044618484982257,1.1365564629010485,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.6089447749423317,-0.6235835486318236,-0.5486634734552761,-0.61641017607168,-0.1052092395206834,0.2017843732272647,-0.5756862935300707,0.7529684421766323,-6.22944444444445,-77.8727777777777,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2022-09-01,AMAZONAS,CHACHAPOYAS,-0.2060387453563464,1.9531450012107976,0.3606456640299355,-0.0479189629008766,-0.0131355656143644,-0.4571972387932089,-0.4184030365507294,-0.3770077894244158,-0.5868935409592475,0.0230761499870248,0.4156772354826348,-0.2996006596627251,0.396122725116424,-6.22944444444445,-77.8727777777777,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2022-10-01,AMAZONAS,CHACHAPOYAS,-0.2088605607866678,2.8986685718852447,0.6658552933471521,0.0565261360766037,-0.0070143943546041,-0.3351394379776113,-0.5280684826630384,-0.2773367470839166,-0.4334070383745956,0.0230761499870248,0.5426761224467613,-0.3190433099350735,0.2220516436236398,-6.22944444444445,-77.8727777777777,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2022-11-01,AMAZONAS,CHACHAPOYAS,-0.2079476205003873,1.910166657089232,1.581484181298802,0.2817358807467957,-0.0126523152517518,-0.2196793561250176,-0.5563692429500859,-0.396388269879513,-0.8609765812889814,0.1299806412434483,0.4674794130601077,-0.1829447580286354,0.4222333873403419,-6.22944444444445,-77.8727777777777,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2022-12-01,AMAZONAS,CHACHAPOYAS,-0.2087775662151877,2.468885130669588,0.3606456640299355,-0.090349784360478,-0.0139409828853855,-0.3054497026440874,-0.5386812677706813,-0.3410154685792357,-0.48316365184984,-0.024267267569391,0.4708214890328479,-0.2762694793359073,0.3526049547432281,-6.22944444444445,-77.8727777777777,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2023-01-01,AMAZONAS,CHACHAPOYAS,-0.2070346802141069,2.640798507155849,2.191903439933235,-0.090349784360478,-0.0139409828853855,-0.8134740627954969,0.2608152103384101,-0.183202984873445,0.1434323449655227,-0.1846240044540265,0.0814696382086183,-0.0935085667758333,0.1959409813997221,-6.22944444444445,-77.8727777777777,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2023-02-01,AMAZONAS,CHACHAPOYAS,-0.2026359679256649,2.511863474791153,1.581484181298802,-0.090349784360478,-0.0139409828853855,-1.5491197271705903,-0.0469555577832311,0.0465941405227062,0.5347385933132052,-0.1953144535796689,-0.3530002382476027,-0.0572156196007831,0.1872374273250829,-6.22944444444445,-77.8727777777777,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2023-03-01,AMAZONAS,CHACHAPOYAS,-0.2033829190689852,1.1365564629010485,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.4072687694659762,0.5261348380294802,0.0853551014329006,0.7236450580327756,-0.2518211132437787,-0.2945139087246501,-0.2062759383554533,0.0566841162054944,-6.22944444444445,-77.8727777777777,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2023-04-01,AMAZONAS,CHACHAPOYAS,-0.2026359679256649,1.2654914952657457,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.5524185866520932,-0.3264255656178251,0.0770491812378586,0.6038918527194761,-0.1968416605976176,-0.2527379590653981,-0.1285053372660602,-0.047758532690176,-6.22944444444445,-77.8727777777777,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2023-05-01,AMAZONAS,CHACHAPOYAS,-0.2023869842112247,1.3944265276304428,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.357785877243436,-0.5457564578424431,0.0798178213028724,0.2640288827106052,-0.0288488886232379,0.1951002212817839,-0.0727697398186618,0.2481623058475573,-6.22944444444445,-77.8727777777777,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2023-06-01,AMAZONAS,CHACHAPOYAS,-0.2026359679256649,1.22251315114418,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.1928429031683032,-0.6907978543135614,-0.2358071461087084,-0.052220779208319,-0.112845274610428,0.0664302963312876,-0.4434762716781024,0.5963044688331262,-6.22944444444445,-77.8727777777777,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2023-07-01,AMAZONAS,CHACHAPOYAS,-0.2021380004967846,1.050599774657917,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.8101752033139944,-0.6837226642417995,-0.2773367470839166,-0.3617237816729732,0.0093312868254847,0.1583373855816423,-0.1453556341687621,0.7268577799527147,-6.22944444444445,-77.8727777777777,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2023-08-01,AMAZONAS,CHACHAPOYAS,-0.2047108322126658,4.488867304383178,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.3219440000516009,-0.6766474741700377,-0.3465527487092634,-0.6712267841376274,0.1070725359742149,0.6145307558606748,-0.2646038891724983,0.6746364555048794,-6.22944444444445,-77.8727777777777,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2023-09-01,AMAZONAS,CHACHAPOYAS,-0.2056237724989462,4.05908386316752,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.6881174024983956,-0.6518843089188712,-0.2773367470839166,-0.8272432840176296,0.2185586482844853,0.5844520721060135,0.0361091017064885,0.7529684421766323,-6.22944444444445,-77.8727777777777,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2023-10-01,AMAZONAS,CHACHAPOYAS,-0.2047108322126658,5.77821762803015,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.7540945921284491,-0.4184030365507294,-0.03646506142771,-0.3836504248993512,0.1589975745844778,0.4658083750737374,0.0490708685547206,0.3700120628925065,-6.22944444444445,-77.8727777777777,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2023-11-01,AMAZONAS,CHACHAPOYAS,-0.2056237724989462,2.125058377697061,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.66832424560938,-0.3901022762636819,0.01337045974254,-0.1551073358859424,0.0979092938665217,0.5710837682150525,0.1009179359476494,0.3613085088178671,-6.22944444444445,-77.8727777777777,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2023-12-01,AMAZONAS,CHACHAPOYAS,-0.2038808864978654,1.2654914952657457,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.526027710800072,0.0980858386878871,0.3234581470240933,0.4925719717240153,0.0200217359511271,0.0046018908355944,0.1773923603522193,0.274272968071475,-6.22944444444445,-77.8727777777777,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2024-01-01,AMAZONAS,CHACHAPOYAS,-0.2047938267841459,0.4059246128344306,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.3214984229469064,-0.4148654415148484,0.2016379841634831,0.1704189827826037,0.090273258776777,0.3505067540142015,0.0594402820333063,0.4048262791910634,-6.22944444444445,-77.8727777777777,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2024-02-01,AMAZONAS,CHACHAPOYAS,-0.2038808864978654,0.2769895804697334,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.0674862428712018,-0.3511887308689916,0.1296533424731225,-0.0159574846416151,0.1299806412434483,0.4574531851418869,0.0464785151850742,0.5092689280867342,-6.22944444444445,-77.8727777777777,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2024-03-01,AMAZONAS,CHACHAPOYAS,-0.2030509407830651,0.4059246128344306,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.1202679945752445,-0.5422188628065622,0.0465941405227062,-0.2731738763356734,0.1834328868716603,0.6646618954517775,0.1566535333950478,0.3700120628925065,-6.22944444444445,-77.8727777777777,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2024-04-01,AMAZONAS,CHACHAPOYAS,-0.2037978919263854,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.1598543083532766,-0.5316060776989193,0.2542421453987465,0.1737923125097394,0.1192901921178059,0.330454298177761,0.2422011945933802,0.2133480895490006,-6.22944444444445,-77.8727777777777,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2024-05-01,AMAZONAS,CHACHAPOYAS,-0.2045448430697057,0.4059246128344306,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.8530603765735286,-0.5705196230936096,0.0770491812378586,-0.1694439872262671,0.1773240587998648,0.3588619439460521,-0.0261073791650258,0.3787156169671455,-6.22944444444445,-77.8727777777777,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2024-06-01,AMAZONAS,CHACHAPOYAS,-0.205042810498586,0.9646430864147854,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.7804854679804705,-0.6094331684882999,-0.2413444262387361,-0.3684704411272435,0.0322393920947186,0.474163565005588,-0.2931197762386089,0.3787156169671455,-6.22944444444445,-77.8727777777777,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2024-07-01,AMAZONAS,CHACHAPOYAS,-0.2059557507848664,0.7497513658069566,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.0377965075376778,-0.6235835486318236,-0.3991569099445268,-0.4317203735110283,-0.0548114079283691,0.2769810826139183,-0.382555967491411,0.8487075369976635,-6.22944444444445,-77.8727777777777,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2024-08-01,AMAZONAS,CHACHAPOYAS,-0.2063707236422666,0.1050762039834702,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.9058421282775712,-0.6412715238112283,-0.3576273089693191,-0.6307468274120047,0.0658379464895944,0.4424138432645562,-0.221830058573332,0.6833400095795185,-6.22944444444445,-77.8727777777777,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2024-09-01,AMAZONAS,CHACHAPOYAS,-0.2064537182137466,0.1910328922266018,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.4303607858364944,-0.5740572181294906,-0.3327095483841938,-0.7901366570191426,0.1864873009075581,0.5827810341196431,-0.1479479875384085,0.7181542258780753,-6.22944444444445,-77.8727777777777,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2024-10-01,AMAZONAS,CHACHAPOYAS,-0.2081136096433474,0.2340112363481674,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.5660596016827973,-0.3051999954025395,-0.1084497031180706,-0.4603936761916777,0.1528887465126823,0.4674794130601077,-0.0468462061221973,0.396122725116424,-6.22944444444445,-77.8727777777777,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2024-11-01,AMAZONAS,CHACHAPOYAS,-0.2091925390725879,0.1910328922266018,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.4670938172377172,-0.4537789869095388,-0.2967172275390138,-0.5759302193460574,0.036821013148565,0.4591242231282572,-0.0922123900910101,0.1785338732504437,-6.22944444444445,-77.8727777777777,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2024-12-01,AMAZONAS,CHACHAPOYAS,-0.2082795987863075,0.4059246128344306,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.8695546739810421,-0.4750045571248243,0.0853551014329006,0.0295824666747092,0.0627835324536967,0.3538488299869422,0.1346185297530531,0.3177907384446711,-6.22944444444445,-77.8727777777777,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2025-01-01,AMAZONAS,CHACHAPOYAS,-0.2058727562133863,0.3199679245912989,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.0180033506486617,-0.3016624003666586,-0.03646506142771,0.129095693625198,-0.077719513197603,0.0881537901540985,-0.0701773864490154,0.3177907384446711,-6.22944444444445,-77.8727777777777,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2025-02-01,AMAZONAS,CHACHAPOYAS,-0.2052087996415461,0.6637946775638249,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.483142537540537,-0.220297714541397,0.1711829434483302,0.4360686987945006,-0.0609202360001651,-0.0037532990962554,0.1333223530682299,0.1959409813997221,-6.22944444444445,-77.8727777777777,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2025-03-01,AMAZONAS,CHACHAPOYAS,-0.2049598159271059,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.38747561257696,-0.2026097393619924,0.1130415020830392,0.4773919879519063,-0.1204813097001721,-0.0605685906328382,-0.0118494356319704,0.0914983325040514,-6.22944444444445,-77.8727777777777,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2025-04-01,AMAZONAS,CHACHAPOYAS,-0.2063707236422666,0.2769895804697334,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.1004748376862283,-0.2485984748284445,0.1102728620180254,0.3989620717960137,-0.077719513197603,0.054733030426697,0.0490708685547206,0.0827947784294121,-6.22944444444445,-77.8727777777777,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2025-05-01,AMAZONAS,CHACHAPOYAS,-0.207283663928547,0.1910328922266018,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.2951075470948852,-0.4926925323042291,-0.1195242633781259,0.0439191180150339,-0.0670290640719607,0.148311157663422,-0.1622059310714639,0.4309369414149809,-6.22944444444445,-77.8727777777777,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2025-06-01,AMAZONAS,CHACHAPOYAS,-0.2096905065014681,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.446855083244008,-0.2026097393619924,-0.2330385060436946,0.1847556341229284,-0.2197497658668515,0.0012598148628543,-0.477176865483506,0.396122725116424,-6.22944444444445,-77.8727777777777,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2025-07-01,AMAZONAS,CHACHAPOYAS,-0.2086115770722276,1.050599774657917,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.8365660791660157,-0.6731098791341567,-0.6040362747555533,-0.4123237275800006,-0.2334946290283917,0.1316007777997209,-0.713081022121332,0.8922253073708599,-6.22944444444445,-77.8727777777777,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2025-08-01,AMAZONAS,CHACHAPOYAS,-0.2086945716437077,1.0076214305363511,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.8992444093145661,-0.6731098791341567,-0.374239149359402,-0.4823203194180557,-0.0227400605514424,0.3789143997824932,-0.3164509565654269,0.7268577799527147,-6.22944444444445,-77.8727777777777,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2021-01-01,AMAZONAS,LUYA,-0.1941041259775169,-0.3762812501780661,0.6658552933471521,-0.0838219656743854,-0.0139409828853855,-1.0707851023527044,-0.3759518961201582,-0.0060100207125571,0.4192020501588244,-0.1892056255078734,-0.1407784139786022,-0.0714735631338386,0.2481623058475573,-6.13916666666667,-77.9522222222222,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2021-02-01,AMAZONAS,LUYA,-0.1932990786341606,-0.3161115684078742,0.0554360347127189,-0.090349784360478,-0.0139409828853855,-0.8332672196845131,-0.2945872102948967,0.027213660067609,0.1054823855352515,-0.0120496114258,0.2602707027502172,0.0516632219243672,0.3003836302953927,-6.13916666666667,-77.9522222222222,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2021-03-01,AMAZONAS,LUYA,-0.1993991796379434,-0.3418985748808136,2.802322698567669,0.298055427462027,-0.0139409828853855,-1.3280961419099122,0.0025707727191018,-0.0170845809726129,0.5701585554481249,-0.2533483202617273,-0.1374363380058622,-0.1622059310714639,0.0827947784294121,-6.13916666666667,-77.9522222222222,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2021-04-01,AMAZONAS,LUYA,-0.1995236714951634,-0.3333029060565005,1.581484181298802,-0.0544467815869691,-0.0139409828853855,-0.8992444093145661,-0.4608541769813006,0.0465941405227062,0.3922154123417423,-0.112845274610428,0.0213122706992955,-0.0351806159587884,0.1611267651011652,-6.13916666666667,-77.9522222222222,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2021-05-01,AMAZONAS,LUYA,-0.1950668630066854,-0.3418985748808136,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.2456246548723455,-0.6377339287753474,-0.227501225913667,-0.1340240250913474,-0.0792467202155517,0.2201657910773355,-0.2710847725966143,0.3526049547432281,-6.13916666666667,-77.9522222222222,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
