año,mes,produccion_t_sutil,precio_chacra_kg_sutil,n_provincias_sutil,T2M,T2M_MAX,WS2M,PRECTOTCORR,RH2M,num_emergencias,personas_afectadas,personas_damnificadas,total_afectados,hectareas_cultivo_perdidas,hectareas_cultivo_afectadas,avg_sentiment,n_noticias,mes_sin,mes_cos,produccion_t_sutil_lag1,produccion_t_sutil_lag3,produccion_t_sutil_lag6,T2M_lag1,T2M_lag3,T2M_lag6,WS2M_lag1,WS2M_lag3,WS2M_lag6,PRECTOTCORR_lag1,PRECTOTCORR_lag3,PRECTOTCORR_lag6
2024,4,2.4552875804249923,-0.34077893555055633,1.1965701029586506,1.7203719724986812,1.6096111319681758,0.17838038823125008,-0.3640882080515528,-0.28181513654743184,0.3260164172054203,-0.2442420943001249,-0.15893118354896718,-0.23281003383932786,-0.1865657937870049,-0.22949813487302845,0.47390253809780425,1.3226039437478387,0.8660254037844387,-0.4999999999999998,2.6024954790556167,1.629216453889029,-0.8843008972912372,2.4644779562673484,2.1272498594830247,1.1960590954829269,0.03666770878552554,1.5393040266316862,1.445257258013092,-0.3904049196220978,-0.24827040033884956,-0.590247757451913
2024,5,1.960885435940436,-0.2634931825489795,1.5650604682838123,0.7643336290904812,1.085240101806951,1.2245245088264147,-0.4508972858871069,-0.8156582366182668,-0.02157481589283969,-0.2520613376211976,-0.1858144679050109,-0.24571303462513117,-0.19241453583135543,-0.23738258440853932,0.4061942145102182,1.681862560258821,0.4999999999999999,-0.8660254037844387,2.4794991284423995,2.55981584499371,0.03412504287358103,1.7585678575005175,2.4046467136032845,0.8672795400488196,0.20201645323540154,0.22052669395866378,1.672467525626472,-0.35734613098763923,2.44472685046316,-0.4884249124358052
2024,6,0.8739756465352239,-0.15697073376745269,1.4729378769525219,-0.1864193489066795,0.055096042701402274,0.4469445449763783,-0.6006607177125943,-0.8485720999716319,-0.48392339254216893,-0.2579560069949525,-0.1885329392040138,-0.25105245120926173,-0.18923259101474105,-0.23033254871137612,0.8116082508062583,0.9633453272368564,1.2246467991473532e-16,-1.0,1.9833587811495048,2.580945589937332,0.8864828494262561,0.7933548926989381,2.4510719989306566,1.3210672631329101,1.2639318291576755,0.0844935406589543,1.7747737763239984,-0.4440564143033192,-0.3973543740095256,0.05926571457599084
2024,7,0.18707585549650385,-0.03548971991564019,1.1044475116273602,-0.6359052073410449,-0.06158519314904512,0.6517072687902215,-0.6915772314420964,-1.024923515629376,-0.26545457587192567,-0.25129281169528006,-0.1887827085695154,-0.24584771313497666,-0.18892692252839427,-0.22655386709145453,1.289746042066743,0.8435924550665289,-0.4999999999999997,-0.8660254037844388,0.8926276700339586,2.4580044923118085,1.622286018669884,-0.16652198568558124,1.7483025056168229,1.9929402863274595,0.47462937707136577,0.2533979270508434,1.5541374043377678,-0.5936494053556661,-0.3642333851611622,-0.2890218409459275
2024,8,0.21694385367216035,-0.08421521482029284,0.18322159831445592,-0.5016262861011945,0.3200210973803556,1.1200496624014353,-0.7258585233262005,-1.2867648273258028,-0.2838734287842239,-0.24138689191818238,-0.1883051978622122,-0.2378978254819767,-0.1913329396488975,-0.23463280037033543,-0.19983707686015129,1.8016154324291485,-0.8660254037844385,-0.5000000000000004,0.2033128992886369,1.9620870234731655,2.579837828020217,-0.6203213348928295,0.7873837889154687,2.2574173433109563,0.6824790227874276,1.3381486190927534,0.24367239791303483,-0.6844624500293219,-0.45110681414529424,2.3875990572089805
2024,9,0.09828053928339545,0.039528917719930355,-0.7380043149984484,-0.37615630721307536,0.45599486561347585,1.2733724809144302,-0.6525565904495906,-1.2609708990011506,0.1271091296990506,-0.11837862186003596,-0.18558310259801994,-0.13998064997663914,0.21486285796922272,0.19178508498253552,0.7798438520861563,1.2028510715775114,-1.0,-1.8369701987210294e-16,0.2332859063905037,0.8718458956161393,2.6015795416891447,-0.48475380606523816,-0.16822258170364782,2.3016803645046986,1.1578819612363354,0.5318730904166628,0.1084966690797581,-0.7187047275170425,-0.6009812648767905,-0.43719922188757815
2024,10,0.04716679721008345,0.24025105908688268,-1.290739862986191,0.30588562930696334,0.5635700261792979,1.4516177341662078,-0.5480539426093377,-1.3908527031191962,0.11791330653161067,-0.2494335103055449,-0.18617210352850155,-0.24372519403390233,-0.1866051245572761,-0.12415719396601077,-0.20318069777805678,0.7238395828962014,-0.8660254037844386,0.5000000000000001,0.11420539942153198,0.18284078203019805,2.475077771324679,-0.3580797545994125,-0.6200029702625409,1.631642458275065,1.3135162139682262,0.7441923129680335,0.27633644181043815,-0.6454862171285521,-0.6919651745771871,-0.40427964467943833
2024,11,0.10552133771199149,0.2360635401362736,-1.1064946803236102,-0.3261368345549903,-0.17039507578735572,0.6303736646538222,-0.5101391497421257,-0.6206328276645836,0.9553045528944273,0.008282483930925566,-0.1867279913652922,-0.04014288429692844,3.762218745955573,2.1774321819537774,0.5683598290286344,2.6398855376214407,-0.5000000000000004,0.8660254037844384,0.06291195333397234,0.2128003245196248,1.9647973282962532,0.33050739695841563,-0.48503858356456214,0.7154786647110797,1.4944486222157034,1.229818266009094,1.3542498904247302,-0.5411025002708229,-0.7262718790167806,-0.4906247887170174
2024,12,0.3883780602511844,0.13073809629457728,-1.1986172716549006,0.48420926230546485,-0.02840203745083708,0.9599479416394922,-0.13533562441937388,0.018539702706433875,0.8427781486916717,0.013826717889642477,-0.18721537915418993,-0.035882103989275466,0.6357273228650094,5.9519594130239,-0.21321156053177318,2.160874048940131,-2.4492935982947064e-16,1.0,0.12147165481123469,0.09377331144501098,0.8429801698212263,-0.3075802701017411,-0.3589281070036454,-0.19562020602973984,0.6608238016660845,1.3887992612788158,0.5530563608657941,-0.5032308569664311,-0.6529156077726728,-0.6395878397591012
2025,1,1.8520795906061713,-0.39932526647657307,-0.46163654100457713,0.9133962535814969,0.7929968212741215,0.60584998887086,-0.14110183250126235,0.07420695273517598,1.533689182233493,-0.23610873803407392,-0.18087692192172644,-0.2318681193482409,-0.17546169131935196,-0.22175758366278883,-0.725621466200789,2.2806269211104584,0.4999999999999999,0.8660254037844387,0.40532283571789196,0.042502907635789774,0.13401979495715624,0.5105423125948297,0.32659550917365193,-0.6263588600345041,0.9953666102042057,1.5736224209291811,0.7640373236496475,-0.12885388305114318,-0.54833549262617,-0.7300184683189315
2025,2,2.0718580367630453,-0.18158027606129687,-0.0010235843481249548,1.4417029961891674,0.9128420324353291,-0.34877895136349335,1.0871794780927924,0.6327291158592662,3.5902071627175554,0.19159455050958368,0.09796588195683659,0.17594883805301273,0.29854291929654714,0.6680242048364882,0.5449544826032959,2.041121176769803,0.8660254037844386,0.5000000000000001,1.8741703998007153,0.10103630265396667,0.16484703855120644,0.9438479965771437,-0.3086532955297259,-0.4976804584546896,0.6359304166387475,0.7220714202582015,1.2466023495301448,-0.13461352880368604,-0.5103925937068038,-0.7641165506777206
2025,3,2.3239085052634296,-0.012364943348497377,0.7359571463021986,1.9327057829247314,1.5450197335509648,-0.9686497481865094,0.9889959623970749,-0.07004141067567694,4.141113148863975,0.3382066270983481,0.15466736506531467,0.30602171598167643,0.9647352013007879,1.7498095778572533,1.119221375253563,2.4003797932807855,1.0,6.123233995736766e-17,2.0947215357943625,0.3847599706244493,0.04237271413125684,1.4772246345257434,0.5058294465569354,-0.3774435949134836,-0.3330901322302924,1.0638082020278374,1.4045812788200998,1.092269915744834,-0.13531122834765333,-0.6912063653575446
2025,4,2.206899978253189,-0.025516010976251034,1.1044475116273602,1.342889642852371,1.3385896370562962,-0.009036321004400478,0.008187664413384881,-0.22407018305835366,0.764151139952319,0.04976795935119039,-0.08155242094214503,0.018949337405715343,-0.08300018051223783,7.284790393657569,-0.3711976489028075,1.4423568159181661,0.8660254037844387,-0.4999999999999998,2.3476581550468785,1.8529476922324555,-0.01038260507797258,1.9729393292119173,0.9372073465391242,0.27615166331051405,-0.9623058562139686,0.6966427305076482,1.5882394879036097,0.9941981394378366,-0.14108171089164023,-0.587262211070268
2025,5,1.7559229763049053,-0.2768750583078692,1.3808152856212315,0.6488215850347511,0.4590816707947083,0.5079546652169191,-0.48399374049411076,-0.23808201249207667,-0.17491108622328688,-0.24420287232595764,-0.1802872814679761,-0.23811896119880213,-0.19217555865112063,-0.23601186691423195,1.115041849106181,0.7238395828962014,0.4999999999999999,-0.8660254037844387,2.230238253303503,2.073399751227947,0.04984605920316305,1.3774630189024748,1.4682109831939771,-0.32951033978991284,0.011774323758187651,-0.2932155339285379,0.742055860146363,0.014506066707355996,1.088110118683658,-0.5495500462494873
2025,6,1.3764541283674638,-0.29534870132333346,1.3808152856212315,-0.6320752324055109,-0.44141657069923523,0.2988055928890507,2.282048377472617,1.0887343497087532,-0.35605247867540135,-0.2554186487028088,-0.1874143419488996,-0.24876698532536515,-0.19247053942815462,-0.23742924086212558,1.0230922738637804,3.1188970263027507,1.2246467991473532e-16,-1.0,1.777675721235604,2.326222745126205,0.34178705359619305,0.6767343373811925,1.9617202351814536,0.447037755083366,0.5365592617735219,-0.9359618464039137,1.0816386561363436,-0.47711520293777776,0.9898538200237161,-0.17674958359406162
2025,7,-0.001749473775387651,0.26816785209094296,1.288692694289941,-0.8798746107346126,0.20735270826550714,0.37317413814957917,-0.7508190952971151,-0.0004383447544353433,0.0988959089161064,-0.25312815284177037,-0.1879769803090822,-0.24709706064134818,-0.19006751486625897,-0.2347992902415537,0.7982337671346365,2.4003797932807855,-0.4999999999999997,-0.8660254037844388,1.3968727491959108,2.2088555912924517,1.8524970569874881,-0.6164546056051067,1.3688932086130363,0.8583241692600362,0.32425714068671735,0.059064850908400246,0.7167874488295047,2.2857789746313593,0.008318453603363892,-0.182484975327222
2025,8,-0.6733581191604779,1.6307491496836033,-0.0010235843481249548,-0.7698011310873428,0.0794046335035738,1.0426904249722526,-0.6485281437074495,-0.5057256911691985,0.1671572116590254,-0.18528382502292165,-0.18787515399307542,-0.19344147990355723,-0.19247866208723238,-0.23743366094720214,1.4686297611746868,2.160874048940131,-0.8660254037844385,-0.5000000000000004,0.01382370413087229,1.756496361451735,2.0793339429600404,-0.8666319905208265,0.6712820803355757,1.3645962375406857,0.3997468367452279,0.5951347088204786,-0.26683168438285165,-0.7436368926924337,-0.4842278029936576,1.0392320308459853
2025,9,-0.6375868812128274,1.6845234475606794,-0.5537591323358676,-0.3566234350418471,-0.06089066198326754,1.4695618871781315,-0.5359686023829138,-1.0178795941418972,0.5933482469192198,-0.2558947068190621,-0.1861376403301322,-0.24882407266733525,-0.19240042805506247,-0.23645927774809578,1.3382285453763723,0.8435924550665289,-1.0,-1.8369701987210294e-16,-0.660146160853558,1.3758644554788229,2.339479304720129,-0.7555021907916494,-0.6161534441159935,1.8351202273448006,1.0793564865159544,0.378267265338115,-0.9055267314081676,-0.6414623550274606,2.283864768586265,0.941573237362172
2025,10,-0.273794056582622,1.1875375877386847,-1.1064946803236102,-0.049076447718402895,0.3521238712651306,1.5738373541252009,-0.5157473795204007,-1.0362748711199898,0.7965541736577063,-0.25728835683984447,-0.18608882338728738,-0.2499135294203955,-0.19111875795426847,-0.23739388018151283,1.120893185712516,-0.11443052229609069,-0.8660254037844386,0.5000000000000001,-0.6242491595633491,-0.006563289917683284,2.2187129130954784,-0.3383594352320211,-0.8652177857976594,1.269904202151092,1.5126632941869258,0.4553802838499558,0.08322825776289892,-0.5290309139675479,-0.7512509541386967,-0.033993326345398055
2025,11,1.2342852973116334,0.27732124295387045,-1.1064946803236102,0.10894831812176518,0.13442693585897614,1.643022032960063,-0.32759521991686125,-0.6163760693556027,0.5193735629184237,-0.254874913013938,-0.18729077184175674,-0.248306288876581,-0.19235511216757611,-0.23505123509091944,0.7464076429071014,-0.7131948831477279,-0.5000000000000004,0.8660254037844384,-0.2591773240783572,-0.6802303910520464,1.7532522614437338,-0.027861073427812695,-0.7545824043458658,0.6047844093874285,1.6185107768641416,1.1496041877715757,0.6159192378004178,-0.5088327042052057,-0.6488841747624902,-0.5235443659251573
2025,12,1.4138534174430653,-0.20137182351385302,-1.5671076369800623,0.23840147094284214,0.48254139017204667,1.1300186362969493,-0.6837573054132339,-1.0055907383094258,-0.23813917214379063,-0.25992391616645044,-0.18918852161258218,-0.25277196530237883,-0.19244916400952897,-0.23452671832849725,0.7865310939219672,0.9633453272368564,-2.4492935982947064e-16,1.0,1.2542040856370134,-0.6443495155782593,1.3615963311425403,0.13168017698366713,-0.33929552365624904,-0.6226886261046756,1.6887384565754107,1.5922287792832446,0.40041872177289917,-0.3208946743071623,-0.536241193595622,2.2277151917708795
