departamento,provincia,DATE,T2M,T2M_MAX,WS2M,PRECTOTCORR,RH2M,month_sin,month_cos,lat,lon
PUNO,SANDIA,2016-12-01,9.23,18.52,2.19,2.74,81.64,-2.4492935982947064e-16,1.0,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-01-01,8.68,16.21,2.3,4.36,83.81,0.49999999999999994,0.8660254037844387,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-02-01,8.86,16.44,2.08,5.12,86.86,0.8660254037844386,0.5000000000000001,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-03-01,8.24,16.1,1.97,7.15,87.27,1.0,6.123233995736766e-17,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-04-01,8.07,15.56,1.57,4.07,86.09,0.8660254037844387,-0.4999999999999998,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-05-01,7.95,16.13,1.54,2.42,86.56,0.49999999999999994,-0.8660254037844387,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-06-01,7.38,16.35,1.59,1.22,82.38,1.2246467991473532e-16,-1.0,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-07-01,6.58,16.11,1.46,0.0,78.63,-0.4999999999999997,-0.8660254037844388,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-08-01,7.32,16.68,1.65,1.47,78.87,-0.8660254037844385,-0.5000000000000004,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-09-01,7.55,16.27,2.06,1.07,84.34,-1.0,-1.8369701987210297e-16,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-10-01,8.56,18.9,1.94,2.54,81.37,-0.8660254037844386,0.5000000000000001,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-11-01,9.01,17.0,1.92,3.78,83.2,-0.5000000000000004,0.8660254037844384,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2017-12-01,9.19,17.69,1.95,7.0,85.37,-2.4492935982947064e-16,1.0,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-01-01,8.31,15.68,1.91,6.47,86.95,0.49999999999999994,0.8660254037844387,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-02-01,8.21,14.71,1.96,6.88,88.46,0.8660254037844386,0.5000000000000001,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-03-01,8.44,14.78,1.82,6.31,88.44,1.0,6.123233995736766e-17,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-04-01,7.86,15.56,1.6,2.84,84.08,0.8660254037844387,-0.4999999999999998,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-05-01,7.6,15.35,1.41,2.06,81.84,0.49999999999999994,-0.8660254037844387,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-06-01,6.06,14.81,1.65,1.2,84.14,1.2246467991473532e-16,-1.0,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-07-01,6.14,15.77,1.72,0.71,79.74,-0.4999999999999997,-0.8660254037844388,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-08-01,6.18,15.09,1.52,2.45,82.0,-0.8660254037844385,-0.5000000000000004,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-09-01,7.52,17.09,1.7,1.3,78.78,-1.0,-1.8369701987210297e-16,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-10-01,8.32,16.33,1.89,6.26,85.83,-0.8660254037844386,0.5000000000000001,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-11-01,9.35,17.58,1.71,5.06,85.87,-0.5000000000000004,0.8660254037844384,-14.3222222222222,-69.4663888888889
PUNO,SANDIA,2018-12-01,8.64,16.73,1.78,5.55,84.07,-2.4492935982947064e-16,1.0,-14.3222222222222,-69.4663888888889
